file	Bin ID	Genome Name	IMG Genome ID	Ecosystem	Bin Lineage	Bin Methods	Created By	Date Added	Bin Completeness	Bin Contamination	Total Number of Bases	5s rRNA	18s rRNA	28s rRNA	Scaffold Count
eukcc/IMG_Environmental_Terrestrial_Soil_Agricultural-land.eukcc.xlsx	3300028809_3	Soil microbial communities from agricultural site in Penn Yan, New York, United States - 13C_PalmiticAcid_Day48	3300028809	Environmental; Terrestrial; Soil; Agricultural land; Unclassified	Eukaryota; Mucoromycota; Mortierellomycetes; Mortierellales; Mortierellaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-11-22	79.57	8.7	35186371	1	0	0	5050
eukcc/IMG_Environmental_Terrestrial_Soil_Agricultural-land.eukcc.xlsx	3300042922_64	Soil microbial communities from agricultural land in Fort Collins, Colorado, USA - L_E1_T20_A	3300042922	Environmental; Terrestrial; Soil; Agricultural land; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Hypocreales; Nectriaceae; Fusarium	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-12	87.59	0	23923894	25	0	1	1451
eukcc/IMG_Environmental_Terrestrial_Soil_Agricultural-land.eukcc.xlsx	3300042922_70	Soil microbial communities from agricultural land in Fort Collins, Colorado, USA - L_E1_T20_A	3300042922	Environmental; Terrestrial; Soil; Agricultural land; Unclassified	Eukaryota; Ascomycota; Saccharomycetes; Saccharomycetales; Phaffomycetaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-12	97.31	0.41	11769968	0	1	1	90
eukcc/IMG_Environmental_Terrestrial_Soil_Agricultural-land.eukcc.xlsx	3300042923_14	Soil microbial communities from agricultural land in Fort Collins, Colorado, USA - L_E1_T20_C	3300042923	Environmental; Terrestrial; Soil; Agricultural land; Unclassified	Eukaryota; Basidiomycota; Tremellomycetes; Tremellales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-12	94	0	20821143	0	0	0	203
eukcc/IMG_Environmental_Terrestrial_Soil_Agricultural-land.eukcc.xlsx	3300042923_79	Soil microbial communities from agricultural land in Fort Collins, Colorado, USA - L_E1_T20_C	3300042923	Environmental; Terrestrial; Soil; Agricultural land; Unclassified	Eukaryota; Basidiomycota; Tremellomycetes; Tremellales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-12	74	0.8	21317021	0	2	3	1287
eukcc/IMG_Environmental_Terrestrial_Soil_Agricultural-land.eukcc.xlsx	3300042934_36	Soil microbial communities from agricultural land in Fort Collins, Colorado, USA - L_E1_T20_B	3300042934	Environmental; Terrestrial; Soil; Agricultural land; Unclassified	Eukaryota; Ascomycota; Saccharomycetes; Saccharomycetales; Pichiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-12	98.14	0.41	11303410	3	0	0	111
eukcc/IMG_Environmental_Terrestrial_Soil_Agricultural-land.eukcc.xlsx	3300042934_83	Soil microbial communities from agricultural land in Fort Collins, Colorado, USA - L_E1_T20_B	3300042934	Environmental; Terrestrial; Soil; Agricultural land; Unclassified	Eukaryota; Ascomycota; Saccharomycetes; Saccharomycetales; Phaffomycetaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-12	97.52	0.41	11880727	0	1	3	46
eukcc/IMG_Environmental_Terrestrial_Soil_Agricultural-land.eukcc.xlsx	3300049452_9	Bulk soil microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-9591-Co3_35_48	3300049452	Environmental; Terrestrial; Soil; Agricultural land; Bulk soil	Eukaryota; Basidiomycota; Agaricomycetes; Hymenochaetales; Hymenochaetaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	55.83	0	19662617	0	0	0	3144
eukcc/IMG_Environmental_Terrestrial_Soil_Palsa.eukcc.xlsx	3300028795_4	Peat permafrost microbial communities from Stordalen Mire near Abisko, Sweden - II_Palsa_N1_1	3300028795	Environmental; Terrestrial; Soil; Palsa; Peat permafrost	Eukaryota; Ascomycota; Leotiomycetes; Helotiales; Hyaloscyphaceae; Hyaloscypha	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-11-21	54.51	0	22535474	14	7	9	4545
eukcc/IMG_Environmental_Terrestrial_Soil_Peat.eukcc.xlsx	3300050017_47	Peat soil microbial communities from Stordalen Mire, Sweden - 718 P1 30-34	3300050017	Environmental; Terrestrial; Soil; Peat; Mire	Eukaryota; Ascomycota; Leotiomycetes; Helotiales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	70.3	1.13	34305772	9	0	3	3476
eukcc/IMG_Environmental_Terrestrial_Soil_Peat.eukcc.xlsx	3300050018_46	Peat soil microbial communities from Stordalen Mire, Sweden - 718 P2 10-14	3300050018	Environmental; Terrestrial; Soil; Peat; Mire	Eukaryota; Ascomycota; Lecanoromycetes; Lecanorales; Parmeliaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	50.75	0	12253008	2	0	0	1752
eukcc/IMG_Environmental_Terrestrial_Soil_Peat.eukcc.xlsx	3300050120_23	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim1 60-64	3300050120	Environmental; Terrestrial; Soil; Peat; Mire	Eukaryota; Basidiomycota; Agaricomycetes	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	86.06	0	26556708	0	1	0	2190
eukcc/IMG_Environmental_Terrestrial_Soil_Peat.eukcc.xlsx	3300050121_24	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim1 70-74	3300050121	Environmental; Terrestrial; Soil; Peat; Mire	Eukaryota; Ascomycota; Leotiomycetes; Pseudeurotiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	97.74	0.38	29561790	53	1	1	1122
eukcc/IMG_Environmental_Terrestrial_Soil_Peat.eukcc.xlsx	3300050135_10	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim3 5-9	3300050135	Environmental; Terrestrial; Soil; Peat; Mire	Eukaryota; Ascomycota; Leotiomycetes; Pseudeurotiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	100	0.38	36329101	5	0	1	995
eukcc/IMG_Environmental_Terrestrial_Soil_Peat.eukcc.xlsx	3300052304_37	Peat soil microbial communities from Marcell Experimental Forest, Minnesota, USA - QM0306	3300052304	Environmental; Terrestrial; Soil; Peat; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Chaetothyriales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	74.06	1.13	17436799	6	0	0	1700
eukcc/IMG_Environmental_Terrestrial_Soil_Peat.eukcc.xlsx	3300052304_71	Peat soil microbial communities from Marcell Experimental Forest, Minnesota, USA - QM0306	3300052304	Environmental; Terrestrial; Soil; Peat; Unclassified	Eukaryota; Ascomycota; Leotiomycetes; Helotiales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	66.54	2.63	47596878	10	0	1	3421
eukcc/IMG_Environmental_Terrestrial_Soil_Peat.eukcc.xlsx	3300052304_8	Peat soil microbial communities from Marcell Experimental Forest, Minnesota, USA - QM0306	3300052304	Environmental; Terrestrial; Soil; Peat; Unclassified	Eukaryota; Ascomycota; Leotiomycetes; Helotiales; Hyaloscyphaceae; Hyaloscypha	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	71.43	6.77	35333603	5	0	1	4289
eukcc/IMG_Environmental_Terrestrial_Soil_Riparian-zone.eukcc.xlsx	3300019889_4	Soil microbial communities from a riparian zone of the East river system, Colorado, United States - L2c2	3300019889	Environmental; Terrestrial; Soil; Riparian zone; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Agaricales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-12-12	93.55	0.99	28786692	0	0	0	2434
eukcc/IMG_Environmental_Terrestrial_Soil_Riparian-zone.eukcc.xlsx	3300021976_2	Soil microbial communities from a riparian zone of the East river system, Colorado, United States - L2c1	3300021976	Environmental; Terrestrial; Soil; Riparian zone; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Agaricales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-08-21	92.31	0.74	26415570	0	0	0	2561
eukcc/IMG_Environmental_Terrestrial_Soil_Soil-crust.eukcc.xlsx	3300035674_5	Biological soil crust microbial communities from Mojave Desert, California, United States - CLC_S1	3300035674	Environmental; Terrestrial; Soil; Soil crust; Biological	Eukaryota; Ascomycota; Lecanoromycetes; Lecanorales; Parmeliaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-12-07	86.09	0	25342784	6	0	3	874
eukcc/IMG_Environmental_Terrestrial_Soil_Soil-crust.eukcc.xlsx	3300035683_6	Biological soil crust microbial communities from Mojave Desert, California, United States - CLC_S2	3300035683	Environmental; Terrestrial; Soil; Soil crust; Biological	Eukaryota; Ascomycota; Lecanoromycetes; Lecanorales; Parmeliaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-12-07	85.34	0	23870927	10	0	4	1695
eukcc/IMG_Environmental_Terrestrial_Soil_Soil-crust.eukcc.xlsx	3300036395_1	Plectolyngbya sp. WJT66-NPBG17 and co-occurring heterotrophs from soil crust from Mojave Desert, Joshua Tree National Park, California, United States - 20190201_42	3300036395	Environmental; Terrestrial; Soil; Soil crust; Biological	Eukaryota; Ascomycota; Dothideomycetes; Pleosporales; Pleosporaceae; Alternaria	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-07-19	89.47	0.38	28174230	24	0	1	3613
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300036771_5	Soil fungal communities from native Pine forests in New South Wales, Australia - Pe_7	3300036771	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Basidiomycota; Agaricomycetes; Agaricales; Agaricaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-09-25	62.03	0.5	16134742	2	2	3	2718
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300036786_5	Soil fungal communities from native Pine forests in California, United States - CAC_10	3300036786	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-09-25	91.56	1.74	27060141	10	2	0	2051
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300036790_6	Soil fungal communities from native Pine forests in California, United States - CAC_9	3300036790	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Basidiomycota; Agaricomycetes; Agaricales; Agaricaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-09-26	78.91	0.25	26727859	0	0	1	3742
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300036800_6	Soil fungal communities from native Pine forests in California, United States - CAM_2	3300036800	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Dothideomycetes; Venturiales; Sympoventuriaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-10-06	79.7	0.75	23591267	5	3	2	1575
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300036805_4	Soil fungal communities from native Pine forests in California, United States - CAM_3	3300036805	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Basidiomycota; Agaricomycetes	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2024-01-02	51.3	8.26	20772306	4	3	3	4561
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300036806_4	Soil fungal communities from native Pine forests in California, United States - CAS_7	3300036806	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-10-06	52.85	0.5	14391666	4	1	1	2872
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300036823_5	Soil fungal communities from native Pine forests in California, United States - CAM_5	3300036823	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-10-09	80.65	5.46	28699773	16	4	4	4169
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300036823_6	Soil fungal communities from native Pine forests in California, United States - CAM_5	3300036823	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Dothideomycetes	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-10-09	92.11	0	26136870	4	1	1	2040
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300037258_7	Soil fungal communities from native Pine forests in California, United States - CAS_10	3300037258	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-09-28	67.49	9.93	22576982	18	4	8	4211
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300048999_25	Soil microbial communities from Holy Fire Burn scar, Cleveland National Forest, California, USA - CNF8NT3	3300048999	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Leotiomycetes; Helotiales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	78.57	0	29849336	10	0	1	2213
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300049003_42	Soil microbial communities from Holy Fire Burn scar, Cleveland National Forest, California, USA - CNF8NT2	3300049003	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Leotiomycetes; Helotiales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	63.16	0	20707777	7	0	0	2904
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300049259_31	Soil microbial communities from Holy Fire Burn scar, Cleveland National Forest, California, USA - CNF8NT9	3300049259	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Leotiomycetes; Helotiales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-04	63.53	0	18900259	6	0	0	2530
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300049982_45	Soil microbial communities from Holy Fire Burn scar, Cleveland National Forest, California, USA - CNF2NT9	3300049982	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	97.74	0.38	26281330	42	1	1	621
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300052303_4	Soil microbial communities from coniferous forest in Colorado, USA - BV_C3_S1	3300052303	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Eurotiomycetes; Chaetothyriales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	61.28	0.38	17101670	7	0	0	1669
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300052935_28	Soil microbial communities from coniferous forest in Wyoming, USA - M_H1_S1	3300052935	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Leotiomycetes; Pseudeurotiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	89.85	1.5	17970190	37	0	0	1269
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300052936_19	Soil microbial communities from coniferous forest in Wyoming, USA - M_L2_S2	3300052936	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Leotiomycetes; Pseudeurotiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	69.55	2.26	22825156	25	0	1	2221
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300057020_100	Soil microbial communities from coniferous forest in Wyoming, USA - M_H2_S1	3300057020	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Dothideomycetes; Pleosporales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	60.53	0.38	16287047	31	0	0	1622
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300057020_11	Soil microbial communities from coniferous forest in Wyoming, USA - M_H2_S1	3300057020	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Trichocomaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	89.1	0.75	28231587	9	0	0	2050
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300057020_44	Soil microbial communities from coniferous forest in Wyoming, USA - M_H2_S1	3300057020	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Leotiomycetes; Pseudeurotiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	81.2	0.38	14294535	28	0	0	845
eukcc/IMG_Environmental_Terrestrial_Soil_Temperate-forest.eukcc.xlsx	3300059325_69	Soil microbial communities from coniferous forest in Wyoming, USA - R_H2_S1	3300059325	Environmental; Terrestrial; Soil; Temperate forest; Bulk soil	Eukaryota; Ascomycota; Leotiomycetes; Pseudeurotiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-07-18	78.57	1.5	13868171	0	0	0	936
eukcc/IMG_Environmental_Terrestrial_Soil_Tropical-forest.bins.xlsx	3300036779_4	Soil fungal communities from native Eucalyptus forests in New South Wales, Australia - Eu_8	3300036779	Environmental; Terrestrial; Soil; Tropical forest; Bulk soil	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-09-26	58.31	0.5	17761518	3	0	0	3084
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300044691_23	Soil microbial communities from Jackson County, Colorado, USA - Chrono_fire_24CD	3300044691	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Boletales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-19	55.33	0	14238983	1	0	0	1964
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300044718_32	Soil microbial communities from Jackson County, Colorado, USA - Chrono_fire_28BS	3300044718	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Boletales; Coniophoraceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-19	51.86	0.74	14311911	0	0	0	1757
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300044811_15	Soil microbial communities from Jackson County, Colorado, USA - Chrono_fire_24BD	3300044811	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Leotiomycetes; Helotiales; Hyaloscyphaceae; Hyaloscypha	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-17	67.67	0.75	20509054	2	0	1	2372
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300044814_33	Soil microbial communities from Jackson County, Colorado, USA - Chrono_fire_34CD	3300044814	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-19	64.76	0.25	14818985	0	0	0	1404
