file	Bin ID	Genome Name	IMG Genome ID	Ecosystem	Bin Lineage	Bin Methods	Created By	Date Added	Bin Completeness	Bin Contamination	Total Number of Bases	5s rRNA	18s rRNA	28s rRNA	Scaffold Count
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300044831_26	Soil microbial communities from Jackson County, Colorado, USA - Chrono_fire_28BD	3300044831	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Boletales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-17	65.26	0.99	18457879	0	0	0	2168
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300044831_8	Soil microbial communities from Jackson County, Colorado, USA - Chrono_fire_28BD	3300044831	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Leotiomycetes; Myxotrichaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-17	85.34	0	26708314	8	0	0	2479
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300044835_12	Soil microbial communities from Jackson County, Colorado, USA - Chrono_fire_34CS	3300044835	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-19	66.25	0.74	17387177	0	0	0	1890
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049135_5	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_B_D45 hydrophilic	3300049135	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	57.52	0	19142891	26	0	2	2050
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049135_9	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_B_D45 hydrophilic	3300049135	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	63.91	0	26564063	34	0	1	2363
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049138_3	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_B_D89 hydrophilic	3300049138	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Dothideomycetes; Pleosporales; Sporormiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	68.05	0	20303264	23	1	1	1886
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049139_13	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_C_D89 hydrophilic	3300049139	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-04	80.08	0	29558363	31	0	2	1619
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049140_21	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S32_A_D89 hydrophilic	3300049140	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	57.52	1.13	14740038	13	0	1	1627
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049140_9	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S32_A_D89 hydrophilic	3300049140	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	75.56	0	26767123	40	0	1	2251
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049142_12	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S29_A_D89 hydrophobic	3300049142	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-04	64.66	0.38	21148064	20	0	0	1434
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049142_6	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S29_A_D89 hydrophobic	3300049142	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Dothideomycetes; Pleosporales; Pleosporaceae; Alternaria	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-04	99.62	0	32391846	40	0	2	289
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049144_17	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S29_C_D89 hydrophobic	3300049144	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	89.1	0	27720171	35	0	0	1226
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049164_12	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_A_D45 hydrophilic	3300049164	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	74.81	0	28822997	22	0	2	1864
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049164_17	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_A_D45 hydrophilic	3300049164	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	90.23	0.38	29498213	37	0	3	1259
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049165_26	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_C_D45 hydrophilic	3300049165	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	99.62	0	32560626	36	0	1	193
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049165_27	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_C_D45 hydrophilic	3300049165	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Dothideomycetes; Pleosporales; Sporormiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	97.37	0	30503625	36	1	2	870
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049167_20	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S32_A_D45 hydrophilic	3300049167	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Penicillium	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	93.23	0.75	31475468	48	2	0	1137
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049167_42	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S32_A_D45 hydrophilic	3300049167	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	98.87	0.75	39376252	53	0	3	778
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049168_16	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_A_D89 hydrophilic	3300049168	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Dothideomycetes; Pleosporales; Sporormiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	57.14	0	17587635	24	0	2	1738
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049168_8	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S16_A_D89 hydrophilic	3300049168	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	93.23	0	28880170	41	0	3	1176
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049171_22	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S32_B_D89 hydrophilic	3300049171	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Hypocreales; Bionectriaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	53.01	0.38	15371800	9	0	0	1738
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049171_31	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S32_B_D89 hydrophilic	3300049171	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	56.02	0	15778618	14	0	1	469
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049173_13	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S40_B_D45 hydrophobic	3300049173	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	100	0	31681517	33	3	1	398
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049433_22	Soil microbial communities from Jackson County, Colorado, USA - Chrono_fire_21CD	3300049433	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Agaricales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	55.09	0	13780774	0	0	0	1644
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049780_8	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S40_A_D89 hydrophobic	3300049780	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	69.17	0.75	16251659	16	1	0	1480
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300049781_18	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S40_C_D89 hydrophobic	3300049781	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Onygenales; Arthrodermataceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-10-25	74.44	1.5	20921037	11	1	0	2130
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053166_13	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S40_C_D45 hydrophobic	3300053166	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	98.5	1.13	26870136	27	0	1	727
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053167_3	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S29_C_D45 hydrophobic	3300053167	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	84.96	0	27275462	34	0	0	1577
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053168_13	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S53_A_D89 hydrophobic	3300053168	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	75.94	0	23578929	25	0	0	1459
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053169_27	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S53_C_D45 hydrophobic	3300053169	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Dothideomycetes; Pleosporales; Pleosporaceae; Alternaria	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-07	100	0.38	32442274	51	1	2	227
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053170_20	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S40_A_D45 hydrophobic	3300053170	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Hypocreales; Nectriaceae; Fusarium	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	62.78	0	27499898	45	0	0	2387
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053173_1	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S17_B_D45 hydrophilic	3300053173	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Dothideomycetes; Pleosporales; Pleosporaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	84.96	0	26545052	45	0	0	965
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053174_26	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S40_B_D89 hydrophobic	3300053174	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae; Aspergillus	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	64.66	0	17095269	14	2	1	978
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053176_22	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S29_B_D45 hydrophobic	3300053176	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Eurotiomycetes; Eurotiales; Aspergillaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	97.37	0	29013139	37	0	0	228
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053176_23	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S29_B_D45 hydrophobic	3300053176	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Dothideomycetes; Pleosporales; Sporormiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	88.72	0	29898600	40	0	0	777
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053779_12	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S29_A_D45 hydrophobic	3300053779	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	63.16	1.13	20981262	26	0	0	1326
eukcc/IMG_Environmental_Terrestrial_Soil_Unclassified.eukcc.xlsx	3300053779_16	Soil microbial communities from Los Alamos National Laboratory, New Mexico, USA - S29_A_D45 hydrophobic	3300053779	Environmental; Terrestrial; Soil; Unclassified; Unclassified	Eukaryota; Ascomycota; Sordariomycetes; Sordariales; Chaetomiaceae	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-11-17	66.92	2.26	21619502	23	0	0	1345
eukcc/IMG_Environmental_Terrestrial_Soil_Vadose-zone.eukcc.xlsx	3300012205_3	Vadose zone soil microbial communities from Angelo Coast Range Reserve, California, USA - Mad1_100_16 metaG	3300012205	Environmental; Terrestrial; Soil; Vadose zone; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-08-21	71.96	0.99	20781600	13	1	0	3070
eukcc/IMG_Environmental_Terrestrial_Soil_Vadose-zone.eukcc.xlsx	3300012208_3	Vadose zone soil microbial communities from Sagehorn Ranch, Mendocino, California, USA - Sage2_L_20_16 metaG	3300012208	Environmental; Terrestrial; Soil; Vadose zone; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Agaricales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-08-21	55.83	0.99	16742776	9	0	0	3055
eukcc/IMG_Environmental_Terrestrial_Soil_Vadose-zone.eukcc.xlsx	3300012363_3	Vadose zone soil microbial communities from Angelo Coast Range Reserve, California, USA - 15con2h2.4A metaG	3300012363	Environmental; Terrestrial; Soil; Vadose zone; Saprolite	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-09-25	63.28	0.74	20360411	0	0	0	3344
eukcc/IMG_Environmental_Terrestrial_Soil_Vadose-zone.eukcc.xlsx	3300012582_3	Vadose zone soil microbial communities from Angelo Coast Range Reserve, California, USA - Mad1_20_16 metaG	3300012582	Environmental; Terrestrial; Soil; Vadose zone; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2024-01-04	76.92	0.25	21120196	9	0	0	2899
eukcc/IMG_Environmental_Terrestrial_Soil_Vadose-zone.eukcc.xlsx	3300012685_3	Vadose zone soil microbial communities from Angelo Coast Range Reserve, California, USA - czorhiz1.16 metaG	3300012685	Environmental; Terrestrial; Soil; Vadose zone; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2024-01-04	91.07	1.74	25367621	0	0	0	2365
eukcc/IMG_Environmental_Terrestrial_Soil_Vadose-zone.eukcc.xlsx	3300026557_3	Vadose zone soil fungal communities from Angelo Coast Range Reserve, California, USA - CZODoug2_1_08_16fungal	3300026557	Environmental; Terrestrial; Soil; Vadose zone; Unclassified	Eukaryota; Basidiomycota; Agaricomycetes; Agaricales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-10-09	51.86	0.25	12416823	0	3	3	2530
eukcc/IMG_Environmental_Terrestrial_Soil_Vadose-zone.eukcc.xlsx	3300027903_4	Vadose zone soil microbial communities from the Eel River Critical Zone Observatory, Northern California, USA - Rivendell_Oct2014_Saprolite_2_DNA_Bulk_2 (SPAdes)	3300027903	Environmental; Terrestrial; Soil; Vadose zone; Saprolite	Eukaryota; Basidiomycota; Agaricomycetes; Russulales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-12-01	90.07	1.24	26377440	6	1	1	2812
eukcc/IMG_Environmental_Terrestrial_Soil_Wetlands1Peat.eukcc.xlsx	3300038560_4	Peat soil microbial communities from Marcell Experimental Forest, MN, USA - P13_D2	3300038560	Environmental; Terrestrial; Soil; Wetlands; Peat	Eukaryota; Ascomycota; Leotiomycetes; Helotiales	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2022-09-28	57.89	1.13	28530574	10	2	1	5681
eukcc/IMG_Environmental_Terrestrial_Soil_Wetlands3Unclassified.eukcc.xlsx	3300032955_4	Soil microbial communities from Loxahatchee National Wildlife Refuge, Florida, United States - Lox_Sample_2.5	3300032955	Environmental; Terrestrial; Soil; Wetlands; Unclassified	Eukaryota; Ascomycota	EukCC version 2.1.2, eukcc2_db_ver_1.2	IMG_PIPELINE	2023-07-18	59.93	7.95	18841848	4	6	6	3553
