bin	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5	Completeness	Contamination	user_genome	classification	bin_length	bin_%GC	contig_count
bin.048	k__Archaea	207	149	107	26	121	2	0	0	0	78.97	1.87	id47	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeaceae;g__UBA12276;s__	1010733	52	4
bin.444	k__Archaea	207	149	107	28	120	1	0	0	0	78.66	0.93	id443	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeaceae;g__UBA12276;s__	1022201	49	14
bin.301	k__Bacteria	5449	104	58	86	17	1	0	0	0	27.59	1.72	id300	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__	909978	62	118
bin.340	k__Bacteria	2258	187	116	28	158	1	0	0	0	96.56	0.29	id339	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__	2403746	62	47
bin.057	k__Bacteria	5449	104	58	75	28	1	0	0	0	39.54	0.86	id56	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidisarcina;s__	2570935	58	334
bin.150	k__Bacteria	5449	104	58	77	26	1	0	0	0	43.1	1.72	id149	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidobacterium_A;s__	4754995	56	495
bin.264	k__Bacteria	5449	104	58	70	34	0	0	0	0	35.42	0	id263	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidobacterium_A;s__	1560264	55	191
bin.157	k__Bacteria	5449	104	58	62	42	0	0	0	0	53.17	0	id156	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__CAIVDV01;s__	3811692	59	363
bin.162	k__Bacteria	5449	104	58	86	18	0	0	0	0	20.34	0	id161	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__CAIVDV01;s__	1161516	60	153
bin.212	k__Bacteria	5449	104	58	93	11	0	0	0	0	13.1	0	id211	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__CAIVDV01;s__	1299220	58	162
bin.404	k__Bacteria	2258	187	116	68	116	3	0	0	0	79.26	2.16	id403	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__CAIVDV01;s__	3816702	59	196
bin.047	k__Bacteria	2258	187	116	48	129	10	0	0	0	93.75	6.9	id46	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Granulicella_A;s__	5015270	57	98
bin.468	k__Bacteria	2258	187	116	40	129	18	0	0	0	80.93	5.74	id467	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Granulicella_A;s__	6097229	58	352
bin.149	k__Bacteria	2258	187	116	155	32	0	0	0	0	11.57	0	id148	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__KBS-83;s__	573287	60	86
bin.040	k__Bacteria	2258	187	116	123	64	0	0	0	0	23.75	0	id39	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	1528918	61	197
bin.074	k__Bacteria	5449	104	58	84	20	0	0	0	0	29.66	0	id73	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	1381137	59	184
bin.097	k__Bacteria	5449	104	58	95	9	0	0	0	0	11.21	0	id96	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	1313911	61	180
bin.194	root	5656	56	24	53	3	0	0	0	0	12.5	0	id193	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	2402453	61	304
bin.030	k__Bacteria	2258	187	116	111	73	3	0	0	0	43.14	1.72	id29	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Silvibacterium;s__	2056525	59	264
bin.398	k__Bacteria	5449	104	58	92	11	1	0	0	0	11.99	1.72	id397	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Silvibacterium;s__	1776974	59	245
bin.124	k__Bacteria	5449	104	58	13	64	27	0	0	0	84.87	15.18	id123	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Silvibacterium;s__Silvibacterium sp013289875	5774631	58	475
bin.046	k__Bacteria	5449	104	58	2	72	30	0	0	0	98.28	9.48	id45	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	8354268	58	129
bin.069	k__Bacteria	2258	187	116	102	83	2	0	0	0	41.74	1.72	id68	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	2109662	58	271
bin.158	k__Bacteria	5449	104	58	80	24	0	0	0	0	32.07	0	id157	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	1357215	64	179
bin.176	k__Bacteria	2258	187	116	5	180	2	0	0	0	97.2	0.22	id175	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	4119809	58	126
bin.188	k__Bacteria	2258	187	116	97	89	1	0	0	0	50.54	0.86	id187	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	2914104	59	346
bin.216	k__Bacteria	2258	187	116	15	153	19	0	0	0	89.66	14.18	id215	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	10088241	58	518
bin.230	k__Bacteria	2258	187	116	6	169	12	0	0	0	95.47	4.66	id229	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	4568995	58	120
bin.233	k__Bacteria	5449	104	58	82	21	1	0	0	0	32.18	0.86	id232	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	1665833	60	212
bin.237	k__Bacteria	2258	187	116	9	158	19	1	0	0	94.13	15.57	id236	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	9980966	57	732
bin.243	k__Bacteria	2258	187	116	62	118	7	0	0	0	65.11	2.46	id242	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	3962679	60	388
bin.284	k__Bacteria	5449	104	58	3	22	53	25	1	0	94.83	89.12	id283	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	11080817	59	794
bin.300	k__Bacteria	5449	104	58	88	16	0	0	0	0	15.52	0	id299	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	477754	62	70
bin.328	k__Bacteria	2258	187	116	91	91	5	0	0	0	65.87	2.59	id327	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	7013008	59	662
bin.350	k__Bacteria	2258	187	116	95	88	4	0	0	0	44.02	1.72	id349	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	1921013	57	221
bin.351	k__Bacteria	2258	187	116	111	75	1	0	0	0	46.52	0.86	id350	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	2485738	60	291
bin.353	root	5656	56	24	53	3	0	0	0	0	12.5	0	id352	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	547593	58	74
bin.380	k__Bacteria	5449	104	58	91	12	1	0	0	0	9.72	1.72	id379	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	252102	59	39
bin.393	k__Bacteria	2258	187	116	30	154	3	0	0	0	97.63	2.59	id392	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	5513829	61	36
bin.429	k__Bacteria	5449	104	58	73	31	0	0	0	0	40.1	0	id428	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	1618818	61	211
bin.100	k__Bacteria	2258	187	116	36	148	3	0	0	0	92.47	1.34	id99	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__UBA5172;s__	3113568	59	163
bin.410	k__Bacteria	2258	187	116	73	113	1	0	0	0	76.65	0.86	id409	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__UBA5172;s__	2743915	58	141
bin.452	k__Bacteria	5449	104	58	90	14	0	0	0	0	22.41	0	id451	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__DSPA01;g__DSPA01;s__	447428	57	60
bin.463	k__Bacteria	2258	188	117	55	111	22	0	0	0	73.5	11.3	id462	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__JABCYV01;s__	4106607	57	326
bin.202	k__Bacteria	2258	188	117	14	167	7	0	0	0	94.89	4.7	id201	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__JABCZH01;s__	5152567	57	265
bin.320	k__Bacteria	5449	104	58	2	55	47	0	0	0	98.28	28.45	id319	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__JABCZH01;s__	7403911	57	326
bin.347	k__Bacteria	2258	188	117	67	115	6	0	0	0	78.25	5.13	id346	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__JABCZH01;s__	3750963	58	125
bin.114	k__Bacteria	5449	104	58	15	65	20	4	0	0	87.7	19.78	id113	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__JABDBE01;s__	6893590	57	453
bin.185	k__Bacteria	5449	104	58	44	39	21	0	0	0	55.17	4.37	id184	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Sulfotelmatobacter;s__	3531498	55	317
bin.270	k__Bacteria	2258	188	117	85	86	15	2	0	0	53.7	12.61	id269	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Sulfotelmatobacter;s__	3008872	58	375
bin.376	k__Bacteria	5449	104	58	93	11	0	0	0	0	13.79	0	id375	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Sulfotelmatobacter;s__	589365	56	83
bin.105	k__Bacteria	2258	188	117	16	170	2	0	0	0	94.23	1.71	id104	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__	5302393	58	83
bin.163	k__Bacteria	5449	104	58	86	18	0	0	0	0	25.86	0	id162	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__	2246899	58	260
bin.259	k__Bacteria	5449	104	58	53	51	0	0	0	0	68.97	0	id258	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__	4845605	58	442
bin.384	k__Bacteria	5449	104	58	2	28	28	18	15	13	98.28	221.58	id383	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__	22071582	58	2527
bin.426	k__Bacteria	5449	104	58	83	21	0	0	0	0	29.31	0	id425	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__	2367454	57	309
bin.034	k__Bacteria	2258	188	117	121	59	7	1	0	0	36.47	5.77	id33	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__Acidoferrum sp013289835	2202579	58	309
bin.397	k__Bacteria	2258	188	117	7	179	2	0	0	0	94.87	1.71	id396	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-295;s__	3011734	60	36
bin.053	k__Bacteria	5449	104	58	91	13	0	0	0	0	22.41	0	id52	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-360;s__	1329970	60	184
bin.175	k__Bacteria	2258	188	117	39	146	3	0	0	0	87.39	2.56	id174	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-360;s__	5753683	58	352
bin.460	k__Bacteria	5449	104	58	84	20	0	0	0	0	22.88	0	id459	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Palsa-89;s__	3082727	58	395
bin.497	k__Bacteria	2258	185	115	6	176	3	0	0	0	94.78	1.74	id496	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Palsa-89;s__	6224671	61	34
bin.206	k__Bacteria	2258	188	117	64	117	7	0	0	0	76.57	5.34	id205	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__;s__	9020328	57	716
bin.268	k__Bacteria	2258	188	117	60	123	5	0	0	0	61.37	3.42	id267	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	5274845	70	589
bin.205	k__Bacteria	901	171	117	80	83	8	0	0	0	53.01	3.93	id204	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__JAFATL01;g__;s__	2740368	68	315
bin.115	k__Bacteria	901	171	117	129	42	0	0	0	0	18.62	0	id114	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__Bog-473;s__	723791	66	105
bin.224	k__Bacteria	5449	104	58	80	22	2	0	0	0	13.79	0.69	id223	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-744;s__	1230597	66	160
bin.065	k__Bacteria	5449	104	58	91	13	0	0	0	0	13.79	0	id64	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948_A;g__JABEUT01;s__	644844	38	99
bin.120	p__Bacteroidetes	350	316	210	97	216	3	0	0	0	77.27	1.05	id119	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948_A;g__JABEUT01;s__	3279024	39	238
bin.178	k__Bacteria	5449	104	58	90	14	0	0	0	0	22.41	0	id177	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948_A;g__JABEUT01;s__	671960	40	94
bin.221	k__Bacteria	5449	104	58	53	47	4	0	0	0	68.03	6.9	id220	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948_A;g__JABEUT01;s__	2722709	40	275
bin.232	k__Bacteria	5449	104	58	97	7	0	0	0	0	10.34	0	id231	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948_A;g__JABEUT01;s__	442630	39	67
bin.311	k__Bacteria	5449	104	58	39	30	28	7	0	0	82.79	62.57	id310	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948_A;g__JABEUT01;s__	4908008	39	534
bin.345	p__Bacteroidetes	350	316	210	9	304	3	0	0	0	96.1	0.95	id344	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948_A;g__JABEUT01;s__	3588740	40	92
bin.369	k__Bacteria	5449	104	58	72	32	0	0	0	0	48.28	0	id368	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-965;g__Palsa-965;s__	2381833	45	254
bin.365	p__Bacteroidetes	364	303	203	99	196	8	0	0	0	71.61	2.76	id364	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	2611334	35	219
bin.104	p__Bacteroidetes	364	303	203	53	246	4	0	0	0	83.71	1.23	id103	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__	3575477	41	277
bin.156	p__Bacteroidetes	350	316	210	23	287	6	0	0	0	95.58	2.3	id155	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	6116630	41	158
bin.421	k__Bacteria	5449	104	58	88	16	0	0	0	0	23.28	0	id420	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	1846024	40	217
bin.458	p__Bacteroidetes	350	316	210	35	273	8	0	0	0	88.31	2.73	id457	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	3959529	44	221
bin.020	k__Bacteria	2258	190	119	140	50	0	0	0	0	24.99	0	id19	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia_A;o__UBA1018;f__UBA1018;g__;s__	1068664	49	151
bin.208	k__Bacteria	2258	182	112	73	104	5	0	0	0	67.82	4.02	id207	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia_A;o__UBA1018;f__UBA1018;g__;s__	3559911	49	333
bin.126	k__Bacteria	2258	181	111	10	170	1	0	0	0	93.39	0.23	id125	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__;s__	3629305	46	124
bin.401	k__Bacteria	88	230	148	14	213	3	0	0	0	92.4	1.35	id400	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__CAJCIW01;s__	2168499	44	95
bin.160	k__Bacteria	5449	104	58	93	11	0	0	0	0	15.52	0	id159	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__Ga0074140;s__	338880	49	46
bin.276	k__Bacteria	5449	104	58	83	21	0	0	0	0	18.03	0	id275	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__Ga0074140;s__	255203	50	34
bin.364	k__Bacteria	88	230	148	29	200	1	0	0	0	84.8	0.23	id363	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__JABDFI01;s__	1529384	50	87
bin.137	k__Bacteria	88	230	148	131	99	0	0	0	0	49.62	0	id136	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__PALSA-1444;s__	911306	46	101
bin.360	k__Bacteria	88	230	148	11	217	2	0	0	0	94.43	0.9	id359	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__PALSA-1444;s__	1876653	44	41
bin.477	k__Bacteria	88	230	148	57	170	3	0	0	0	76.57	1.13	id476	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__PALSA-1444;s__	1608971	44	116
bin.240	k__Bacteria	88	230	148	95	132	3	0	0	0	60.49	2.03	id239	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__CAIPFQ01;s__	1205378	47	140
bin.274	k__Bacteria	88	230	148	40	188	2	0	0	0	82.54	1.35	id273	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__CAIPFQ01;s__	1661242	44	118
bin.225	k__Bacteria	901	171	117	84	85	2	0	0	0	49.3	0.19	id224	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__JABDBL01;s__	1801764	43	205
bin.116	k__Bacteria	5449	103	57	79	24	0	0	0	0	22.73	0	id115	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__JABCYS01;g__JABCYS01;s__	352837	39	49
bin.448	k__Bacteria	138	338	246	140	191	7	0	0	0	51.08	2.44	id447	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__JACPOV01;g__;s__	1112820	35	73
bin.419	o__Rickettsiales	83	324	211	180	143	1	0	0	0	38.36	0.24	id418	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__UBA12411;g__;s__	620768	41	70
bin.349	k__Bacteria	2993	147	91	53	93	1	0	0	0	50	1.1	id348	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__;s__	751070	40	90
bin.443	k__Bacteria	5449	104	58	91	13	0	0	0	0	19.83	0	id442	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__;s__	336812	42	44
bin.505	k__Bacteria	138	338	246	116	220	2	0	0	0	58.94	0.81	id504	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__;s__	1236816	37	12
bin.357	k__Bacteria	138	338	246	278	59	1	0	0	0	16.25	0.2	id356	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__SOIL31;s__	373583	37	54
bin.466	k__Bacteria	5449	104	58	42	43	11	8	0	0	46.79	6.35	id465	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__SOIL31;s__	921446	40	115
bin.502	k__Bacteria	5449	104	58	71	33	0	0	0	0	46.55	0	id501	d__Bacteria;p__Dormibacterota;c__Dormibacteria;o__;f__;g__;s__	1227645	72	130
bin.179	k__Bacteria	2993	143	89	112	31	0	0	0	0	11.83	0	id178	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__2-01-FULL-59-12;f__2-01-FULL-59-12;g__;s__	266743	57	40
