bin	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5	Completeness	Contamination	user_genome	classification	bin_length	bin_%GC	contig_count
bin.197	k__Bacteria	5449	100	55	86	14	0	0	0	0	7.27	0	id196	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__2-01-FULL-59-12;f__2-01-FULL-59-12;g__;s__	212447	56	30
bin.093	k__Bacteria	2993	143	89	43	99	1	0	0	0	76.34	1.12	id92	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__GWA2-66-18;s__	2787610	69	246
bin.017	k__Bacteria	924	161	108	23	135	3	0	0	0	83.64	1.3	id16	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__;s__	3804187	63	244
bin.200	k__Bacteria	924	161	108	104	57	0	0	0	0	40.62	0	id199	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__;s__	2025799	64	233
bin.508	k__Bacteria	924	161	108	104	57	0	0	0	0	30.81	0	id507	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__;s__	1115594	65	149
bin.103	k__Bacteria	924	161	108	46	115	0	0	0	0	79.81	0	id102	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Aquilonibacter;s__	2947545	60	231
bin.125	k__Bacteria	901	171	117	101	70	0	0	0	0	35.47	0	id124	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Aquilonibacter;s__	866912	62	111
bin.255	k__Bacteria	5449	104	58	98	6	0	0	0	0	4.83	0	id254	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Aquilonibacter;s__	292933	63	47
bin.487	k__Bacteria	5449	104	58	97	7	0	0	0	0	10.34	0	id486	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Aquilonibacter;s__	558568	60	85
bin.493	k__Bacteria	924	161	108	2	159	0	0	0	0	98.15	0	id492	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Cybelea;s__	3197698	61	92
bin.099	k__Bacteria	924	163	110	79	82	2	0	0	0	44.38	1.82	id98	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Velthaea;s__	1736376	63	189
bin.155	k__Bacteria	5449	100	55	67	33	0	0	0	0	50	0	id154	d__Bacteria;p__FCPU426;c__JAAXVQ01;o__;f__;g__;s__	1191058	65	123
bin.181	k__Bacteria	5449	104	58	55	48	1	0	0	0	71.03	1.72	id180	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__	3919567	34	304
bin.151	p__Firmicutes	100	295	158	205	89	1	0	0	0	20.34	0.63	id150	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__;g__;s__	757208	48	95
bin.130	f__Bacillaceae	128	559	182	16	521	21	1	0	0	94.43	5.34	id129	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_B;f__DSM-18226;g__;s__	4193466	40	80
bin.387	root	5656	56	24	53	3	0	0	0	0	12.5	0	id386	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__;s__	1596024	65	215
bin.159	k__Bacteria	2993	147	91	74	70	3	0	0	0	60.07	3.3	id158	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__	3145929	63	276
bin.378	k__Bacteria	2993	147	91	24	120	3	0	0	0	89.44	2.75	id377	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__	3711152	64	169
bin.128	c__Deltaproteobacteria	83	245	154	184	61	0	0	0	0	27.25	0	id127	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__40CM-4-68-19;g__40CM-4-68-19;s__	1946675	69	259
bin.266	c__Deltaproteobacteria	83	247	155	142	104	1	0	0	0	40.93	0.65	id265	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104_A;f__Fen-1088;g__JADGRB01;s__	3529285	69	395
bin.193	k__Bacteria	5449	103	57	19	36	48	0	0	0	83.25	37.72	id192	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	10155986	69	1044
bin.256	k__Bacteria	2258	181	110	35	142	4	0	0	0	81.36	3.64	id255	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Palsa-1315;s__	3735202	57	277
bin.138	k__Bacteria	5449	100	55	72	27	1	0	0	0	48.18	1.82	id137	d__Bacteria;p__Omnitrophota;c__Koll11;o__UBA10015;f__GCA-002753745;g__JABDGZ01;s__	1167677	44	136
bin.317	k__Bacteria	2921	152	93	93	59	0	0	0	0	26.93	0	id316	d__Bacteria;p__Omnitrophota;c__Koll11;o__UBA10015;f__GCA-002753745;g__JABDGZ01;s__	902720	43	113
bin.078	k__Bacteria	924	161	108	114	46	1	0	0	0	30.81	0.93	id77	d__Bacteria;p__Patescibacteria;c__Doudnabacteria;o__UBA920;f__UBA920;g__;s__	575885	50	59
bin.073	k__Bacteria	924	151	101	29	121	1	0	0	0	73.27	0.11	id72	d__Bacteria;p__Patescibacteria;c__Doudnabacteria;o__UBA920;f__UBA920;g__PALSA-1336;s__	1128127	45	59
bin.416	k__Bacteria	924	151	101	28	122	1	0	0	0	74.26	0.99	id415	d__Bacteria;p__Patescibacteria;c__Doudnabacteria;o__UBA920;f__UBA920;g__PALSA-1336;s__	1075273	45	39
bin.501	k__Bacteria	924	151	101	59	90	2	0	0	0	52.21	0.61	id500	d__Bacteria;p__Patescibacteria;c__Doudnabacteria;o__UBA920;f__UBA920;g__PALSA-1336;s__	685274	46	75
bin.002	k__Bacteria	924	151	101	34	117	0	0	0	0	70.79	0	id1	d__Bacteria;p__Patescibacteria;c__Doudnabacteria;o__UBA920;f__VMFF01;g__;s__	799708	56	7
bin.032	k__Bacteria	924	151	101	42	109	0	0	0	0	63.53	0	id31	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	858405	37	5
bin.026	k__Bacteria	5449	102	56	69	31	2	0	0	0	42.66	1.79	id25	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__;s__	601321	37	66
bin.107	k__Bacteria	924	151	101	30	119	2	0	0	0	73.07	0.99	id106	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__JACDET01;s__	2017008	36	79
bin.135	k__Bacteria	924	151	101	34	116	1	0	0	0	68.98	0.99	id134	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__JACDET01;s__	1800105	35	70
bin.142	k__Bacteria	924	151	101	38	113	0	0	0	0	66.34	0	id141	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__JACDET01;s__	1615459	37	43
bin.203	k__Bacteria	924	151	101	77	73	1	0	0	0	44.01	0.99	id202	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__JACDET01;s__	1021452	36	124
bin.228	k__Bacteria	924	151	101	29	115	7	0	0	0	74.17	5.94	id227	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__JACDET01;s__	2021070	37	77
bin.308	k__Bacteria	924	151	101	55	89	7	0	0	0	57.59	6.93	id307	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__JACDET01;s__	1420241	38	54
bin.434	k__Bacteria	5449	104	58	88	12	4	0	0	0	22.41	6.9	id433	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__JACDET01;s__	644371	37	91
bin.490	k__Bacteria	924	151	101	37	99	15	0	0	0	65.35	5.35	id489	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__JACDET01;s__	1510962	37	83
bin.305	k__Bacteria	924	151	101	66	85	0	0	0	0	47.94	0	id304	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__PJMG01;s__	1045650	33	101
bin.039	k__Bacteria	924	151	101	42	109	0	0	0	0	66.04	0	id38	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__PPGL01;s__	1027297	35	55
bin.064	k__Bacteria	924	161	108	51	109	1	0	0	0	58.77	0.93	id63	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	944814	51	6
bin.082	k__Bacteria	901	171	117	58	113	0	0	0	0	57.24	0	id81	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	821228	53	5
bin.123	k__Bacteria	5449	100	55	85	15	0	0	0	0	14.55	0	id122	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	209148	47	15
bin.136	k__Bacteria	5449	104	58	65	34	5	0	0	0	45.79	5.52	id135	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	699983	51	59
bin.209	k__Bacteria	924	151	101	96	54	1	0	0	0	41.76	0.99	id208	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	508021	50	48
bin.326	k__Bacteria	924	151	101	49	100	2	0	0	0	58.71	1.98	id325	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	803392	50	17
bin.431	k__Bacteria	901	171	117	65	105	1	0	0	0	51.25	0.85	id430	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	677902	52	52
bin.442	k__Bacteria	924	151	101	46	103	2	0	0	0	59.21	1.98	id441	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	890150	51	15
bin.481	k__Bacteria	924	151	101	50	101	0	0	0	0	59.21	0	id480	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	765479	51	14
bin.491	k__Bacteria	924	161	108	61	99	1	0	0	0	54.14	0.93	id490	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__;s__	893440	52	7
bin.003	k__Bacteria	901	171	117	58	111	2	0	0	0	55.95	0.57	id2	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	815219	53	6
bin.012	k__Bacteria	924	161	108	52	109	0	0	0	0	57.84	0	id11	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	873478	54	20
bin.023	k__Bacteria	924	151	101	44	107	0	0	0	0	61.68	0	id22	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	845825	48	4
bin.071	k__Bacteria	5449	104	58	29	60	12	3	0	0	73.28	10.03	id70	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	888624	51	34
bin.092	k__Bacteria	924	151	101	92	57	2	0	0	0	42.48	1.19	id91	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	763440	49	34
bin.183	k__Bacteria	901	171	117	55	96	15	3	2	0	56.81	13.75	id182	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	975502	52	57
bin.217	k__Bacteria	924	151	101	41	109	1	0	0	0	63.66	0.99	id216	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	859610	52	4
bin.226	k__Bacteria	924	161	108	46	54	48	12	1	0	62.16	48.77	id225	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	1662957	51	136
bin.227	k__Bacteria	901	171	117	63	108	0	0	0	0	52.54	0	id226	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	803863	51	14
bin.323	k__Bacteria	924	151	101	57	92	2	0	0	0	52.08	1.16	id322	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	733534	53	34
bin.441	k__Bacteria	901	171	117	54	115	2	0	0	0	60.23	1.71	id440	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__CAJAQL01;s__	876684	51	11
bin.050	k__Bacteria	5449	104	58	14	90	0	0	0	0	81.87	0	id49	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__PALSA-1337;g__PALSA-1337;s__	770014	50	16
bin.087	k__Bacteria	901	171	117	89	81	1	0	0	0	44.84	0.85	id86	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__PALSA-1337;g__PALSA-1337;s__	601026	51	40
bin.464	k__Bacteria	901	171	117	49	121	1	0	0	0	63.08	0.85	id463	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__SBAW01;g__GWA1-54-10;s__	807533	52	17
bin.313	k__Bacteria	138	338	246	267	67	3	1	0	0	20.05	1.64	id312	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2100;g__;s__	573050	52	63
bin.029	k__Bacteria	901	171	117	40	131	0	0	0	0	68.77	0	id28	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2100;g__UBA10103;s__	950874	54	11
bin.070	k__Bacteria	901	171	117	44	127	0	0	0	0	66.78	0	id69	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2100;g__UBA10103;s__	1119780	56	21
bin.231	k__Bacteria	901	171	117	71	98	2	0	0	0	51.58	1.71	id230	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2100;g__UBA10103;s__	735695	53	69
bin.342	k__Bacteria	2993	143	89	28	115	0	0	0	0	76.27	0	id341	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2100;g__UBA10103;s__	898682	55	30
bin.355	k__Bacteria	901	171	117	75	96	0	0	0	0	49.69	0	id354	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2100;g__UBA10103;s__	704098	55	65
bin.433	k__Bacteria	901	171	117	40	129	2	0	0	0	69.63	0.57	id432	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2103;g__1-14-0-10-45-20;s__	745245	47	7
bin.131	k__Bacteria	901	171	117	78	93	0	0	0	0	44.79	0	id130	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2103;g__C7867-001;s__	523378	51	33
bin.371	k__Bacteria	5449	104	58	25	79	0	0	0	0	69.33	0	id370	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2103;g__C7867-001;s__	620442	57	31
bin.454	k__Bacteria	5449	104	58	13	90	1	0	0	0	80.46	1.72	id453	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA6065;g__;s__	569426	52	18
bin.015	k__Bacteria	5449	104	58	62	42	0	0	0	0	60.5	0	id14	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__;s__	1119918	44	79
bin.242	k__Bacteria	924	151	101	60	83	8	0	0	0	56.77	6.44	id241	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__;s__	1688883	49	123
bin.381	k__Bacteria	5449	104	58	78	25	1	0	0	0	25.75	1.72	id380	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__;s__	355280	52	45
bin.430	k__Bacteria	174	149	89	35	114	0	0	0	0	66.74	0	id429	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__;s__	684334	41	50
bin.435	k__Bacteria	5449	104	58	81	23	0	0	0	0	24.06	0	id434	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__;s__	300702	50	35
bin.467	k__Bacteria	5449	104	58	64	40	0	0	0	0	57.76	0	id466	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__;s__	965042	53	61
bin.260	k__Bacteria	5449	104	58	59	44	1	0	0	0	58.05	1.72	id259	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__CAJCIR01;s__	596809	42	56
bin.385	k__Bacteria	924	151	101	104	47	0	0	0	0	24.56	0	id384	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__CAJCIR01;s__	272409	44	29
bin.045	k__Bacteria	924	161	108	46	114	1	0	0	0	63.73	0.93	id44	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__PMNU01;s__	1137290	53	27
bin.144	k__Bacteria	5449	104	58	29	42	33	0	0	0	60.19	10.5	id143	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__PMNU01;s__	611849	46	32
bin.471	k__Bacteria	174	149	89	28	121	0	0	0	0	74.04	0	id470	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__RGVC01;s__	1489098	43	64
bin.008	k__Bacteria	924	161	108	30	130	1	0	0	0	74.54	0.93	id7	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__UBA5150;s__	1024416	46	17
bin.445	k__Bacteria	924	151	101	57	92	2	0	0	0	59.19	0.69	id444	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__UBA5150;s__	656281	44	46
bin.109	k__Bacteria	924	161	108	108	53	0	0	0	0	27.29	0	id108	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	249835	52	31
bin.027	k__Bacteria	2921	141	86	71	69	1	0	0	0	31.18	0.23	id26	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__;s__	2644630	67	369
bin.066	k__Bacteria	5449	104	58	89	15	0	0	0	0	18.97	0	id65	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella;s__	868990	63	113
bin.479	k__Bacteria	5449	104	58	93	11	0	0	0	0	17.24	0	id478	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella;s__	665378	64	97
bin.377	k__Bacteria	5449	104	58	83	21	0	0	0	0	24.81	0	id376	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAJCIS01;s__	1605247	64	193
bin.140	o__Rhodospirillales	63	336	201	265	71	0	0	0	0	23.1	0	id139	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Palsa-883;s__	2445319	66	310
bin.415	o__Rhodospirillales	63	336	201	187	148	1	0	0	0	46.09	0.5	id414	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodopila;s__	3637506	64	381
bin.088	k__Bacteria	5449	104	58	95	9	0	0	0	0	13.79	0	id87	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__;s__	947977	62	136
bin.090	k__Bacteria	2993	147	91	63	83	1	0	0	0	58.29	1.1	id89	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__Aliidongia;s__	3723695	66	436
bin.134	k__Bacteria	5449	103	57	76	27	0	0	0	0	41.23	0	id133	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__Aliidongia;s__	3094314	65	376
bin.052	k__Bacteria	5449	104	58	67	34	3	0	0	0	57.76	5.17	id51	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__	5008314	63	502
bin.486	c__Alphaproteobacteria	564	349	230	118	226	5	0	0	0	67.01	1.75	id485	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__	4887536	63	515
bin.504	c__Alphaproteobacteria	564	349	230	176	167	4	2	0	0	46.87	2.32	id503	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__	3488014	63	432
bin.500	c__Alphaproteobacteria	564	348	229	143	205	0	0	0	0	54.23	0	id499	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BOG-932;f__BOG-932;g__BOG-932;s__	3454055	63	340
bin.321	k__Bacteria	5449	104	58	89	15	0	0	0	0	22.41	0	id320	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__BOG-935;s__	812311	68	122
bin.016	c__Alphaproteobacteria	26	529	308	75	440	13	1	0	0	87.62	2.75	id15	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Palsa-881;s__	3972430	69	284
bin.414	k__Bacteria	5449	104	58	90	14	0	0	0	0	18.97	0	id413	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Palsa-881;s__	401583	68	60
bin.254	c__Alphaproteobacteria	564	349	230	82	264	3	0	0	0	80.11	1.3	id253	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__Elsteraceae;g__JACQAI01;s__	6255811	68	467
bin.423	k__Bacteria	5449	104	58	91	12	1	0	0	0	18.97	1.72	id422	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__Elsteraceae;g__JACQAI01;s__	1948881	68	284
bin.094	k__Bacteria	5449	104	58	61	30	13	0	0	0	58.62	20.69	id93	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	3145952	63	353
bin.186	k__Bacteria	5449	104	58	88	16	0	0	0	0	22.41	0	id185	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	770970	59	104
