bin	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5	Completeness	Contamination	user_genome	classification	bin_length	bin_%GC	contig_count
bin.239	k__Bacteria	5449	104	58	83	21	0	0	0	0	31.9	0	id238	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	1204851	63	152
bin.289	k__Bacteria	5449	104	58	81	23	0	0	0	0	31.9	0	id288	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	792157	62	104
bin.346	k__Bacteria	5449	103	57	92	11	0	0	0	0	16.67	0	id345	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	1313994	63	178
bin.390	k__Bacteria	5449	104	58	93	11	0	0	0	0	18.1	0	id389	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	553358	63	76
bin.455	k__Bacteria	5449	104	58	87	17	0	0	0	0	25.86	0	id454	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	1240581	61	153
bin.480	c__Alphaproteobacteria	564	349	230	28	275	45	1	0	0	96.59	12.83	id479	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__	5423309	62	188
bin.141	k__Bacteria	5449	104	58	71	30	3	0	0	0	50.86	4.31	id140	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	4616656	66	621
bin.198	root	5656	56	24	52	4	0	0	0	0	16.67	0	id197	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	1528273	66	221
bin.307	k__Bacteria	5449	104	58	78	26	0	0	0	0	34.48	0	id306	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	2954276	66	337
bin.316	k__Bacteria	5449	104	58	92	12	0	0	0	0	18.1	0	id315	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	2344090	65	287
bin.098	k__Bacteria	5449	104	58	95	9	0	0	0	0	13.79	0	id97	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__Reyranella sp013290035	1553112	66	221
bin.285	o__Rhizobiales	92	481	319	256	223	2	0	0	0	48.34	0.47	id284	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__	2859240	63	354
bin.461	k__Bacteria	5449	104	58	83	21	0	0	0	0	27.59	0	id460	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__UBA4765;g__UBA4765;s__	376939	58	53
bin.089	k__Bacteria	5449	104	58	89	15	0	0	0	0	10.03	0	id88	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__	651865	61	91
bin.251	o__Rhizobiales	107	485	316	41	276	162	6	0	0	89.35	38.93	id250	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__	6837014	62	601
bin.438	o__Rhizobiales	107	485	316	391	94	0	0	0	0	15.68	0	id437	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__	1008358	61	135
bin.483	k__Bacteria	5449	104	58	81	22	1	0	0	0	35.5	1.72	id482	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__	2897388	62	370
bin.337	k__Bacteria	5449	104	58	47	35	19	3	0	0	53.43	10.03	id336	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__	5779865	61	772
bin.496	o__Rhizobiales	107	485	316	23	459	3	0	0	0	94.07	0.95	id495	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__	3216646	61	19
bin.021	o__Rhodospirillales	63	336	201	52	283	1	0	0	0	96.53	0.5	id20	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__;s__	5805556	64	55
bin.269	o__Rhodospirillales	63	336	201	36	291	9	0	0	0	95.73	3.15	id268	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__;s__	5326098	65	93
bin.293	k__Bacteria	5449	104	58	52	18	34	0	0	0	78.45	52.59	id292	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__;s__	9106521	64	554
bin.370	k__Bacteria	5449	104	58	98	6	0	0	0	0	8.97	0	id369	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__;s__	1215841	64	163
bin.324	k__Bacteria	2993	147	91	0	147	0	0	0	0	100	0	id323	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__JABCZZ01;g__JABCZZ01;s__	2939205	57	36
bin.446	k__Bacteria	2993	147	91	76	71	0	0	0	0	57.35	0	id445	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__JABCZZ01;g__JABCZZ01;s__	1672156	50	185
bin.118	o__Sphingomonadales	26	569	293	286	277	6	0	0	0	49.45	1.56	id117	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	3082038	65	386
bin.112	c__Alphaproteobacteria	564	349	230	11	336	2	0	0	0	95.22	0.87	id111	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA9219;f__UBA9219;g__;s__	2082496	59	6
bin.111	k__Bacteria	5449	104	58	94	10	0	0	0	0	17.24	0	id110	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Caballeronia;s__	608851	60	91
bin.168	k__Bacteria	5449	104	58	48	20	23	12	1	0	79.48	76.9	id167	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Caballeronia;s__	23434138	61	1824
bin.042	o__Burkholderiales	107	574	251	43	523	8	0	0	0	96.5	0.86	id41	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Collimonas;s__	5147513	60	127
bin.204	k__Bacteria	5449	104	58	65	39	0	0	0	0	60.34	0	id203	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Collimonas;s__	2840313	56	241
bin.244	o__Burkholderiales	108	570	250	149	407	12	2	0	0	80.03	2.61	id243	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Pandoraea;s__	5029135	62	439
bin.014	k__Bacteria	5449	104	58	89	15	0	0	0	0	24.14	0	id13	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__	4499323	62	583
bin.096	k__Bacteria	5449	101	57	90	11	0	0	0	0	19.3	0	id95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__	3403847	62	403
bin.173	k__Bacteria	5449	104	58	88	16	0	0	0	0	25.86	0	id172	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__	5462955	61	523
bin.292	g__Burkholderia	64	769	248	5	748	15	1	0	0	98.39	2.47	id291	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__	8487454	65	114
bin.386	k__Bacteria	5449	104	58	73	29	2	0	0	0	44.98	3.45	id385	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__	7270161	62	367
bin.143	k__Bacteria	5449	104	58	90	13	1	0	0	0	18.57	1.72	id142	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PKWO01;s__	1158172	61	158
bin.372	k__Bacteria	5449	104	58	77	27	0	0	0	0	31.66	0	id371	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PKWO01;s__	1179191	55	169
bin.396	k__Bacteria	5449	104	58	66	31	7	0	0	0	50.78	12.07	id395	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PKWO01;s__	4284463	55	520
bin.478	o__Burkholderiales	107	574	251	60	499	15	0	0	0	93.52	3.48	id477	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PKWO01;s__	6416355	60	350
bin.238	p__Proteobacteria	1487	259	162	119	111	29	0	0	0	54.49	11.21	id237	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__VBCK01;s__	3391706	66	434
bin.169	c__Gammaproteobacteria	1097	270	172	32	188	49	1	0	0	84.4	15.16	id168	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__;s__	2003041	41	131
bin.312	k__Bacteria	5449	104	58	70	31	3	0	0	0	43.26	3.45	id311	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__;s__	1763107	36	215
bin.363	k__Bacteria	5449	104	58	73	27	4	0	0	0	44.83	5.17	id362	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__;s__	2555665	38	318
bin.465	k__Bacteria	5449	104	58	93	11	0	0	0	0	15.52	0	id464	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__;s__	1370957	38	57
bin.247	k__Bacteria	5449	104	58	68	35	1	0	0	0	51.72	0.86	id246	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__JABDCN01;s__	840422	42	101
bin.250	k__Bacteria	5449	104	58	77	27	0	0	0	0	35.34	0	id249	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__JABDEM01;s__	530426	40	72
bin.252	k__Bacteria	5449	104	58	12	70	21	1	0	0	93.42	13.95	id251	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__JABDEM01;s__	2139937	40	137
bin.425	c__Gammaproteobacteria	1097	270	172	93	165	12	0	0	0	73.93	5.28	id424	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__JABDEM01;s__	2989463	38	221
bin.394	k__Bacteria	5449	104	58	59	45	0	0	0	0	61.21	0	id393	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__JABDGC01;s__	1437056	45	157
bin.187	k__Bacteria	2993	147	91	49	98	0	0	0	0	91.21	0	id186	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__	5517391	53	35
bin.348	f__Enterobacteriaceae	223	874	305	64	810	0	0	0	0	96.62	0	id347	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rahnella;s__Rahnella laticis	5209876	53	52
bin.343	k__Bacteria	5449	104	58	80	24	0	0	0	0	18.65	0	id342	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAFEDO01;f__JAFEDO01;g__;s__	457403	41	66
bin.424	root	5656	56	24	53	3	0	0	0	0	12.5	0	id423	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__LLD-282;f__;g__;s__	2256912	36	9
bin.077	root	5656	56	24	56	0	0	0	0	0	0	0	id76	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__	1792076	66	212
bin.190	k__Bacteria	5449	100	55	92	8	0	0	0	0	10.91	0	id189	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__	880751	57	85
bin.196	f__Pseudomonadaceae	183	845	321	128	698	19	0	0	0	89.15	0.83	id195	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp002814235	6589907	62	420
bin.154	c__Gammaproteobacteria	67	481	276	380	95	6	0	0	0	17.14	0.31	id153	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	726448	61	97
bin.167	k__Bacteria	5449	104	58	47	56	1	0	0	0	79.31	1.72	id166	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	3945891	65	307
bin.432	c__Gammaproteobacteria	67	481	276	189	281	11	0	0	0	60.34	2.34	id431	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	3270272	64	325
bin.145	k__Bacteria	5449	104	58	90	14	0	0	0	0	20.69	0	id144	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__	1664170	63	254
bin.214	k__Bacteria	5449	104	58	96	8	0	0	0	0	13.79	0	id213	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__	3906504	63	478
bin.235	k__Bacteria	5449	104	58	97	7	0	0	0	0	10.34	0	id234	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__	2195289	63	274
bin.338	c__Gammaproteobacteria	67	481	276	122	294	63	2	0	0	75.73	13.06	id337	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__	2971467	67	297
bin.055	c__Gammaproteobacteria	1164	275	174	155	119	1	0	0	0	50.42	0.29	id54	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	3414526	60	385
bin.132	c__Gammaproteobacteria	67	481	276	296	179	6	0	0	0	38.44	1.45	id131	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	1501799	63	188
bin.139	k__Bacteria	5449	104	58	78	26	0	0	0	0	38.79	0	id138	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	2248993	63	263
bin.164	c__Gammaproteobacteria	67	481	276	66	392	21	1	1	0	95.35	7.02	id163	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	5868634	60	88
bin.171	k__Bacteria	5449	104	58	79	23	2	0	0	0	21.6	3.45	id170	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	1104742	65	145
bin.180	k__Bacteria	5449	104	58	83	20	1	0	0	0	33.62	1.72	id179	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	3579391	62	377
bin.191	k__Bacteria	5449	104	58	80	21	3	0	0	0	38.09	5.17	id190	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	3302363	65	427
bin.263	root	5656	56	24	51	3	2	0	0	0	16.67	4.17	id262	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	6268494	62	618
bin.279	k__Bacteria	5449	104	58	90	14	0	0	0	0	13.79	0	id278	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	1434978	62	193
bin.287	c__Gammaproteobacteria	67	481	276	92	331	48	8	2	0	79	18.62	id286	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	6374122	63	560
bin.302	c__Gammaproteobacteria	67	481	276	219	246	16	0	0	0	56.27	2.57	id301	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	3815780	64	417
bin.395	k__Bacteria	5449	104	58	92	12	0	0	0	0	18.97	0	id394	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	1276088	62	164
bin.492	root	5656	56	24	55	1	0	0	0	0	4.17	0	id491	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	1197432	63	146
bin.182	c__Gammaproteobacteria	119	544	284	383	159	2	0	0	0	34.37	0.7	id181	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__FEN-1191;s__	1230014	65	160
bin.019	k__Bacteria	5449	104	58	71	33	0	0	0	0	44.48	0	id18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6186;f__UBA6186;g__;s__	1188670	39	142
bin.106	c__Gammaproteobacteria	1097	270	172	159	110	1	0	0	0	45.23	0.29	id105	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6186;f__UBA6186;g__;s__	840327	43	95
bin.218	k__Bacteria	5449	104	58	54	49	1	0	0	0	70.86	1.72	id217	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella_B;s__	3805363	64	308
bin.229	k__Bacteria	5449	104	58	37	54	13	0	0	0	80.88	2.6	id228	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella_B;s__	4530588	61	253
bin.439	k__Bacteria	5449	104	58	94	10	0	0	0	0	15.52	0	id438	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella_B;s__	367706	60	53
bin.462	k__Bacteria	5449	104	58	69	35	0	0	0	0	52.59	0	id461	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella_B;s__	3123382	60	271
bin.102	root	5656	56	24	55	1	0	0	0	0	4.17	0	id101	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__	1285744	63	162
bin.299	k__Bacteria	5449	104	58	92	11	1	0	0	0	19.31	1.72	id298	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__	1497806	61	197
bin.495	k__Bacteria	5449	104	58	93	11	0	0	0	0	17.24	0	id494	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__	1648575	63	189
bin.422	k__Bacteria	5449	104	58	68	36	0	0	0	0	45.14	0	id421	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rudaea;s__	1960805	62	237
bin.297	k__Bacteria	5449	104	58	91	13	0	0	0	0	19.83	0	id296	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	886473	62	134
bin.447	k__Bacteria	88	230	148	164	66	0	0	0	0	23.04	0	id446	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__UBA10450;g__Udaeobacter;s__	782941	54	104
bin.222	k__Bacteria	88	230	148	7	216	7	0	0	0	95.95	3.42	id221	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	3649706	58	144
bin.484	k__Bacteria	5449	104	58	79	17	8	0	0	0	32.76	8.28	id483	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	2966174	58	406
bin.033	k__Bacteria	88	227	146	57	164	6	0	0	0	82.9	4.11	id32	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	2896473	60	166
bin.079	k__Bacteria	5449	101	57	86	15	0	0	0	0	22.81	0	id78	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	1115552	60	125
bin.091	k__Bacteria	5449	101	57	72	29	0	0	0	0	42.62	0	id90	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	1898596	60	167
bin.165	k__Bacteria	88	227	146	1	225	1	0	0	0	99.32	0.68	id164	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	3182806	58	77
bin.184	k__Bacteria	5449	101	57	85	16	0	0	0	0	25.44	0	id183	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	1147249	60	120
bin.189	k__Bacteria	5449	101	57	44	27	30	0	0	0	83.14	47.37	id188	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	5719653	60	355
bin.236	k__Bacteria	88	227	146	41	181	5	0	0	0	94.88	3.42	id235	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	3346786	61	128
bin.309	k__Bacteria	88	227	146	118	108	1	0	0	0	51.76	0.68	id308	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	1893030	62	218
