bin	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5	Completeness	Contamination	user_genome	classification	bin_length	bin_%GC	contig_count
bin.339	k__Bacteria	5449	101	57	63	25	13	0	0	0	54.55	19.3	id338	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	3876966	59	433
bin.382	k__Bacteria	88	227	146	104	119	4	0	0	0	63.88	1.54	id381	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	2037655	61	181
bin.451	k__Bacteria	88	227	146	43	179	5	0	0	0	93.83	3.42	id450	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__;s__	3692893	60	133
bin.049	k__Bacteria	5449	104	58	85	19	0	0	0	0	27.59	0	id48	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Lacunisphaera;s__	1321535	66	174
bin.127	k__Bacteria	5449	104	58	76	28	0	0	0	0	41.38	0	id126	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Lacunisphaera;s__Lacunisphaera sp900104925	2092268	66	230
bin.044	k__Bacteria	5449	101	57	87	13	1	0	0	0	21.05	0.88	id43	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Palsa-1447;s__	929961	64	130
bin.213	k__Bacteria	5449	101	57	75	26	0	0	0	0	38.6	0	id212	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Palsa-1447;s__	1919771	64	174
bin.277	k__Bacteria	88	227	146	131	83	13	0	0	0	41.14	3.69	id276	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Palsa-1447;s__	1736689	65	169
bin.315	k__Bacteria	88	227	146	126	89	12	0	0	0	39.19	4.29	id314	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Palsa-1447;s__	1641082	68	226
bin.322	k__Bacteria	88	227	146	24	201	2	0	0	0	95.28	1.37	id321	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Palsa-1447;s__	3085725	66	28
bin.356	k__Bacteria	88	227	146	113	85	29	0	0	0	56.91	16.44	id355	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Palsa-1447;s__	4071350	65	482
bin.417	k__Bacteria	5449	101	57	79	22	0	0	0	0	31.93	0	id416	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Palsa-1447;s__	1378088	66	180
bin.450	k__Bacteria	88	227	146	3	224	0	0	0	0	97.95	0	id449	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Palsa-1447;s__	2286246	63	16
bin.303	k__Bacteria	88	230	148	106	121	3	0	0	0	53.43	1.69	id302	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Palsa-1400;g__Palsa-1400;s__	4160778	57	423
bin.028	k__Bacteria	88	230	148	134	94	2	0	0	0	40.52	1.35	id27	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__;s__	1475739	55	179
bin.358	k__Bacteria	88	230	148	149	81	0	0	0	0	31.63	0	id357	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__;s__	967602	56	120
bin.474	k__Bacteria	88	230	148	165	65	0	0	0	0	27.93	0	id473	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__;s__	707853	54	94
bin.081	k__Bacteria	88	230	148	4	222	4	0	0	0	97.3	1.82	id80	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	2293813	54	17
bin.101	k__Bacteria	88	230	148	11	216	3	0	0	0	93.58	1.69	id100	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	4105566	53	72
bin.147	k__Bacteria	88	230	148	6	222	2	0	0	0	96.96	1.35	id146	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	2679352	54	47
bin.192	k__Bacteria	5449	104	58	92	11	1	0	0	0	18.97	1.72	id191	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	920878	59	125
bin.223	k__Bacteria	88	230	148	76	151	3	0	0	0	71.29	1.35	id222	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	2040178	55	181
bin.234	k__Bacteria	88	230	148	45	167	18	0	0	0	84.97	3.87	id233	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	4002444	55	272
bin.332	k__Bacteria	88	230	148	3	225	2	0	0	0	97.97	1.35	id331	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	3001448	55	36
bin.004	root	5656	56	24	56	0	0	0	0	0	0	0	id3	Unclassified	260912	51	1
bin.018	root	5656	56	24	56	0	0	0	0	0	0	0	id17	Unclassified	272667	38	27
bin.022	k__Bacteria	5449	104	58	102	2	0	0	0	0	0.31	0	id21	Unclassified	308315	53	1
bin.031	k__Bacteria	5449	104	58	100	4	0	0	0	0	0.63	0	id30	Unclassified	202251	61	3
bin.036	root	5656	56	24	56	0	0	0	0	0	0	0	id35	Unclassified	246007	59	4
bin.056	root	5656	56	24	56	0	0	0	0	0	0	0	id55	Unclassified	480316	58	28
bin.058	root	5656	56	24	56	0	0	0	0	0	0	0	id57	Unclassified	245852	55	20
bin.061	root	5656	56	24	56	0	0	0	0	0	0	0	id60	Unclassified	217309	56	15
bin.062	root	5656	56	24	56	0	0	0	0	0	0	0	id61	Unclassified	263593	38	2
bin.068	k__Bacteria	5449	104	58	102	2	0	0	0	0	0.31	0	id67	Unclassified	381261	46	26
bin.075	root	5656	56	24	56	0	0	0	0	0	0	0	id74	Unclassified	231656	39	28
bin.076	root	5656	56	24	56	0	0	0	0	0	0	0	id75	Unclassified	356346	36	14
bin.113	k__Bacteria	5449	104	58	101	3	0	0	0	0	0.47	0	id112	Unclassified	221106	51	2
bin.119	root	5656	56	24	56	0	0	0	0	0	0	0	id118	Unclassified	295609	59	30
bin.129	root	5656	56	24	56	0	0	0	0	0	0	0	id128	Unclassified	256399	50	1
bin.146	root	5656	56	24	56	0	0	0	0	0	0	0	id145	Unclassified	209904	32	30
bin.148	k__Archaea	207	149	107	141	8	0	0	0	0	0.81	0	id147	Unclassified	227581	62	11
bin.161	root	5656	56	24	56	0	0	0	0	0	0	0	id160	Unclassified	319765	56	42
bin.170	root	5656	56	24	56	0	0	0	0	0	0	0	id169	Unclassified	379437	57	31
bin.199	root	5656	56	24	56	0	0	0	0	0	0	0	id198	Unclassified	231391	57	25
bin.210	root	5656	56	24	56	0	0	0	0	0	0	0	id209	Unclassified	533294	56	63
bin.215	root	5656	56	24	56	0	0	0	0	0	0	0	id214	Unclassified	1112772	58	125
bin.253	root	5656	56	24	56	0	0	0	0	0	0	0	id252	Unclassified	243864	53	31
bin.286	root	5656	56	24	56	0	0	0	0	0	0	0	id285	Unclassified	218568	61	9
bin.290	root	5656	56	24	56	0	0	0	0	0	0	0	id289	Unclassified	561889	55	63
bin.314	root	5656	56	24	56	0	0	0	0	0	0	0	id313	Unclassified	258878	58	27
bin.335	root	5656	56	24	56	0	0	0	0	0	0	0	id334	Unclassified	821744	55	115
bin.341	root	5656	56	24	56	0	0	0	0	0	0	0	id340	Unclassified	296809	26	7
bin.367	root	5656	56	24	56	0	0	0	0	0	0	0	id366	Unclassified	409071	57	22
bin.379	root	5656	56	24	56	0	0	0	0	0	0	0	id378	Unclassified	368432	54	26
bin.388	root	5656	56	24	56	0	0	0	0	0	0	0	id387	Unclassified	256285	56	13
bin.399	root	5656	56	24	56	0	0	0	0	0	0	0	id398	Unclassified	270119	56	17
bin.409	root	5656	56	24	56	0	0	0	0	0	0	0	id408	Unclassified	237655	68	14
bin.413	root	5656	56	24	56	0	0	0	0	0	0	0	id412	Unclassified	204262	31	1
bin.418	root	5656	56	24	56	0	0	0	0	0	0	0	id417	Unclassified	441348	47	43
bin.437	root	5656	56	24	56	0	0	0	0	0	0	0	id436	Unclassified	558770	55	41
bin.457	root	5656	56	24	56	0	0	0	0	0	0	0	id456	Unclassified	247292	49	5
bin.482	root	5656	56	24	56	0	0	0	0	0	0	0	id481	Unclassified	257558	68	18
bin.498	root	5656	56	24	56	0	0	0	0	0	0	0	id497	Unclassified	431825	30	34
bin.499	k__Archaea	207	149	107	136	13	0	0	0	0	1.73	0	id498	Unclassified	610864	49	18
bin.503	root	5656	56	24	56	0	0	0	0	0	0	0	id502	Unclassified	210102	67	36
bin.506	root	5656	56	24	56	0	0	0	0	0	0	0	id505	Unclassified	228879	58	3
bin.001	k__Archaea	207	149	107	140	9	0	0	0	0	1.83	0	id0	Unclassified Archaea	284957	47	5
bin.011	root	5656	56	24	56	0	0	0	0	0	0	0	id10	Unclassified Archaea	263981	65	32
bin.063	k__Archaea	207	149	107	138	11	0	0	0	0	2.44	0	id62	Unclassified Archaea	1524575	51	35
bin.258	k__Archaea	207	149	107	130	19	0	0	0	0	5.78	0	id257	Unclassified Archaea	436873	29	30
bin.280	k__Archaea	207	149	107	138	11	0	0	0	0	1.43	0	id279	Unclassified Archaea	605095	39	31
bin.296	root	5656	56	24	56	0	0	0	0	0	0	0	id295	Unclassified Archaea	217543	67	5
bin.428	k__Archaea	207	149	107	130	18	1	0	0	0	5.78	0.07	id427	Unclassified Archaea	608265	26	18
bin.005	root	5656	56	24	56	0	0	0	0	0	0	0	id4	Unclassified Bacteria	494834	42	1
bin.006	root	5656	56	24	56	0	0	0	0	0	0	0	id5	Unclassified Bacteria	324030	39	3
bin.007	root	5656	56	24	56	0	0	0	0	0	0	0	id6	Unclassified Bacteria	338143	57	2
bin.009	root	5656	56	24	56	0	0	0	0	0	0	0	id8	Unclassified Bacteria	359506	34	4
bin.010	root	5656	56	24	56	0	0	0	0	0	0	0	id9	Unclassified Bacteria	346597	46	1
bin.013	k__Bacteria	5449	104	58	102	2	0	0	0	0	3.45	0	id12	Unclassified Bacteria	303192	58	24
bin.024	root	5656	56	24	55	1	0	0	0	0	4.17	0	id23	Unclassified Bacteria	206054	66	33
bin.025	root	5656	56	24	56	0	0	0	0	0	0	0	id24	Unclassified Bacteria	301981	58	35
bin.035	root	5656	56	24	55	1	0	0	0	0	4.17	0	id34	Unclassified Bacteria	294789	63	44
bin.037	k__Bacteria	5449	104	58	92	12	0	0	0	0	14.66	0	id36	Unclassified Bacteria	625642	58	94
bin.038	k__Bacteria	5449	104	58	101	3	0	0	0	0	5.17	0	id37	Unclassified Bacteria	524730	66	81
bin.041	k__Bacteria	5449	99	53	98	1	0	0	0	0	0.94	0	id40	Unclassified Bacteria	313474	61	35
bin.043	root	5656	56	24	56	0	0	0	0	0	0	0	id42	Unclassified Bacteria	410045	61	27
bin.051	k__Bacteria	5449	104	58	96	8	0	0	0	0	12.07	0	id50	Unclassified Bacteria	2455890	61	298
bin.054	root	5656	56	24	56	0	0	0	0	0	0	0	id53	Unclassified Bacteria	551857	29	3
bin.059	k__Bacteria	2258	187	116	161	24	2	0	0	0	5.78	0.1	id58	Unclassified Bacteria	693815	56	73
bin.060	root	5656	56	24	56	0	0	0	0	0	0	0	id59	Unclassified Bacteria	246154	57	5
bin.067	root	5656	56	24	56	0	0	0	0	0	0	0	id66	Unclassified Bacteria	308541	54	1
bin.072	k__Bacteria	5449	104	58	99	5	0	0	0	0	7.76	0	id71	Unclassified Bacteria	244415	62	37
bin.080	k__Bacteria	5449	104	58	104	0	0	0	0	0	0	0	id79	Unclassified Bacteria	202982	36	3
bin.083	root	5656	56	24	56	0	0	0	0	0	0	0	id82	Unclassified Bacteria	437781	39	1
bin.084	k__Bacteria	5449	104	58	93	11	0	0	0	0	10.34	0	id83	Unclassified Bacteria	375622	60	56
bin.085	k__Bacteria	5449	104	58	97	7	0	0	0	0	8.62	0	id84	Unclassified Bacteria	459503	35	67
bin.086	root	5656	56	24	56	0	0	0	0	0	0	0	id85	Unclassified Bacteria	252048	42	38
bin.095	root	5656	56	24	56	0	0	0	0	0	0	0	id94	Unclassified Bacteria	1323831	60	152
bin.108	k__Archaea	207	149	107	138	11	0	0	0	0	4.17	0	id107	Unclassified Bacteria	1061461	46	144
bin.110	root	5656	56	24	54	2	0	0	0	0	8.33	0	id109	Unclassified Bacteria	619714	61	92
bin.117	root	5656	56	24	56	0	0	0	0	0	0	0	id116	Unclassified Bacteria	244330	40	19
bin.121	k__Bacteria	5449	104	58	95	9	0	0	0	0	13.79	0	id120	Unclassified Bacteria	572410	59	84
bin.122	k__Bacteria	5449	103	58	95	8	0	0	0	0	12.23	0	id121	Unclassified Bacteria	464077	63	59
bin.133	root	5656	56	24	56	0	0	0	0	0	0	0	id132	Unclassified Bacteria	212439	61	8
bin.152	k__Bacteria	5449	104	58	98	6	0	0	0	0	10.34	0	id151	Unclassified Bacteria	741989	61	111
bin.153	root	5656	56	24	55	1	0	0	0	0	4.17	0	id152	Unclassified Bacteria	1359624	61	200
bin.166	k__Bacteria	5449	104	58	104	0	0	0	0	0	0	0	id165	Unclassified Bacteria	334513	37	11
bin.172	k__Bacteria	5449	104	58	100	4	0	0	0	0	6.9	0	id171	Unclassified Bacteria	920501	57	131
bin.174	root	5656	56	24	56	0	0	0	0	0	0	0	id173	Unclassified Bacteria	2174841	57	203
bin.177	root	5656	56	24	56	0	0	0	0	0	0	0	id176	Unclassified Bacteria	1052722	57	133
bin.195	k__Bacteria	5449	104	58	96	8	0	0	0	0	12.07	0	id194	Unclassified Bacteria	643331	68	82
bin.201	root	5656	56	24	56	0	0	0	0	0	0	0	id200	Unclassified Bacteria	635863	63	101
bin.207	root	5656	56	24	54	2	0	0	0	0	8.33	0	id206	Unclassified Bacteria	1345611	62	184
bin.211	root	5656	56	24	56	0	0	0	0	0	0	0	id210	Unclassified Bacteria	270963	58	40
bin.219	root	5656	56	24	56	0	0	0	0	0	0	0	id218	Unclassified Bacteria	380816	55	8
bin.220	k__Bacteria	5449	104	58	98	6	0	0	0	0	10.34	0	id219	Unclassified Bacteria	391163	66	56
bin.241	k__Bacteria	5449	104	58	92	12	0	0	0	0	8.62	0	id240	Unclassified Bacteria	218327	53	33
bin.245	root	5656	56	24	55	1	0	0	0	0	4.17	0	id244	Unclassified Bacteria	433168	57	61
bin.246	k__Bacteria	5449	104	58	1	13	56	27	7	0	98.28	133.5	id245	Unclassified Bacteria	15775903	61	1441
bin.248	root	5656	56	24	54	2	0	0	0	0	8.33	0	id247	Unclassified Bacteria	285056	63	42
bin.249	k__Bacteria	5449	104	58	97	7	0	0	0	0	11.21	0	id248	Unclassified Bacteria	305070	60	47
bin.257	root	5656	56	24	56	0	0	0	0	0	0	0	id256	Unclassified Bacteria	273956	37	22
bin.261	root	5656	56	24	56	0	0	0	0	0	0	0	id260	Unclassified Bacteria	578648	39	15
bin.262	k__Bacteria	5449	104	58	99	5	0	0	0	0	8.62	0	id261	Unclassified Bacteria	642556	67	88
bin.265	k__Bacteria	5449	104	58	98	6	0	0	0	0	8.62	0	id264	Unclassified Bacteria	453021	63	59
bin.271	root	5656	56	24	56	0	0	0	0	0	0	0	id270	Unclassified Bacteria	498660	62	81
bin.272	k__Bacteria	5449	104	58	88	16	0	0	0	0	10.03	0	id271	Unclassified Bacteria	271509	56	43
bin.273	root	5656	56	24	55	1	0	0	0	0	4.17	0	id272	Unclassified Bacteria	764849	67	113
bin.275	k__Bacteria	5449	104	58	101	3	0	0	0	0	5.17	0	id274	Unclassified Bacteria	934055	61	125
bin.278	root	5656	56	24	56	0	0	0	0	0	0	0	id277	Unclassified Bacteria	970610	58	84
bin.281	k__Bacteria	5449	104	58	98	6	0	0	0	0	5.17	0	id280	Unclassified Bacteria	1190871	58	104
bin.282	k__Bacteria	5449	104	58	93	11	0	0	0	0	14.94	0	id281	Unclassified Bacteria	423368	59	64
bin.283	root	5656	56	24	56	0	0	0	0	0	0	0	id282	Unclassified Bacteria	331791	46	27
bin.288	root	5656	56	24	56	0	0	0	0	0	0	0	id287	Unclassified Bacteria	447555	54	42
bin.291	root	5656	56	24	55	1	0	0	0	0	4.17	0	id290	Unclassified Bacteria	262914	67	43
bin.294	k__Bacteria	5449	104	58	96	8	0	0	0	0	12.07	0	id293	Unclassified Bacteria	292088	64	49
bin.295	root	5656	56	24	53	3	0	0	0	0	12.5	0	id294	Unclassified Bacteria	342172	60	51
bin.298	k__Bacteria	5449	104	58	98	6	0	0	0	0	1.88	0	id297	Unclassified Bacteria	271944	62	40
bin.304	root	5656	56	24	56	0	0	0	0	0	0	0	id303	Unclassified Bacteria	236303	63	38
bin.306	root	5656	56	24	56	0	0	0	0	0	0	0	id305	Unclassified Bacteria	355851	35	25
bin.310	k__Bacteria	5449	104	58	101	3	0	0	0	0	2.04	0	id309	Unclassified Bacteria	905399	63	128
bin.318	root	5656	56	24	56	0	0	0	0	0	0	0	id317	Unclassified Bacteria	276221	27	33
bin.319	k__Bacteria	5449	104	58	100	4	0	0	0	0	6.9	0	id318	Unclassified Bacteria	876472	63	109
bin.325	k__Bacteria	5449	101	57	98	3	0	0	0	0	2.11	0	id324	Unclassified Bacteria	244657	59	31
bin.327	root	5656	56	24	55	1	0	0	0	0	4.17	0	id326	Unclassified Bacteria	643093	61	87
bin.329	root	5656	56	24	56	0	0	0	0	0	0	0	id328	Unclassified Bacteria	1974977	53	198
bin.330	k__Bacteria	5449	104	58	98	5	0	0	1	0	8.05	5.17	id329	Unclassified Bacteria	1489423	56	118
bin.331	root	5656	56	24	56	0	0	0	0	0	0	0	id330	Unclassified Bacteria	333568	33	16
bin.333	k__Bacteria	5449	104	58	101	3	0	0	0	0	5.17	0	id332	Unclassified Bacteria	3696819	55	413
bin.334	root	5656	56	24	56	0	0	0	0	0	0	0	id333	Unclassified Bacteria	210227	40	12
bin.336	k__Bacteria	5449	101	57	101	0	0	0	0	0	0	0	id335	Unclassified Bacteria	271018	57	20
bin.344	root	5656	56	24	56	0	0	0	0	0	0	0	id343	Unclassified Bacteria	483918	56	45
bin.352	root	5656	56	24	56	0	0	0	0	0	0	0	id351	Unclassified Bacteria	299210	56	28
bin.354	root	5656	56	24	56	0	0	0	0	0	0	0	id353	Unclassified Bacteria	314895	58	49
bin.359	root	5656	56	24	55	1	0	0	0	0	4.17	0	id358	Unclassified Bacteria	718656	61	110
bin.361	k__Bacteria	5449	101	56	89	12	0	0	0	0	15.36	0	id360	Unclassified Bacteria	309990	42	33
bin.362	root	5656	56	24	56	0	0	0	0	0	0	0	id361	Unclassified Bacteria	257476	61	29
bin.366	root	5656	56	24	55	1	0	0	0	0	4.17	0	id365	Unclassified Bacteria	643752	35	40
bin.368	k__Bacteria	5449	104	58	100	4	0	0	0	0	5.17	0	id367	Unclassified Bacteria	1170689	66	180
bin.373	root	5656	56	24	55	1	0	0	0	0	4.17	0	id372	Unclassified Bacteria	213239	55	33
bin.374	k__Archaea	207	149	107	135	14	0	0	0	0	2.73	0	id373	Unclassified Bacteria	269668	49	6
bin.375	k__Archaea	207	149	107	122	23	2	2	0	0	12.32	2.8	id374	Unclassified Bacteria	1609928	35	97
bin.383	root	5656	56	24	56	0	0	0	0	0	0	0	id382	Unclassified Bacteria	261037	60	10
bin.389	root	5656	56	24	56	0	0	0	0	0	0	0	id388	Unclassified Bacteria	295489	45	1
bin.391	root	5656	56	24	56	0	0	0	0	0	0	0	id390	Unclassified Bacteria	204482	35	19
bin.392	root	5656	56	24	56	0	0	0	0	0	0	0	id391	Unclassified Bacteria	447320	33	30
bin.400	k__Bacteria	5449	104	58	98	6	0	0	0	0	6.9	0	id399	Unclassified Bacteria	3725173	55	288
bin.402	root	5656	56	24	56	0	0	0	0	0	0	0	id401	Unclassified Bacteria	528918	37	69
bin.403	root	5656	56	24	54	2	0	0	0	0	8.33	0	id402	Unclassified Bacteria	2819228	64	299
bin.405	k__Bacteria	5449	104	58	101	3	0	0	0	0	5.17	0	id404	Unclassified Bacteria	886457	54	51
bin.406	root	5656	56	24	56	0	0	0	0	0	0	0	id405	Unclassified Bacteria	582437	41	11
bin.407	k__Bacteria	5449	103	58	98	5	0	0	0	0	8.62	0	id406	Unclassified Bacteria	235942	45	30
bin.408	root	5656	56	24	56	0	0	0	0	0	0	0	id407	Unclassified Bacteria	303664	63	35
bin.411	root	5656	56	24	56	0	0	0	0	0	0	0	id410	Unclassified Bacteria	264676	55	14
bin.412	root	5656	56	24	56	0	0	0	0	0	0	0	id411	Unclassified Bacteria	270196	56	39
bin.420	k__Bacteria	5449	104	58	97	7	0	0	0	0	8.62	0	id419	Unclassified Bacteria	530556	58	68
bin.427	root	5656	56	24	56	0	0	0	0	0	0	0	id426	Unclassified Bacteria	393334	45	1
bin.436	root	5656	56	24	56	0	0	0	0	0	0	0	id435	Unclassified Bacteria	238426	39	24
bin.440	root	5656	56	24	56	0	0	0	0	0	0	0	id439	Unclassified Bacteria	264270	39	12
bin.449	root	5656	56	24	56	0	0	0	0	0	0	0	id448	Unclassified Bacteria	224688	41	1
bin.453	root	5656	56	24	56	0	0	0	0	0	0	0	id452	Unclassified Bacteria	455770	53	14
bin.456	root	5656	56	24	56	0	0	0	0	0	0	0	id455	Unclassified Bacteria	254932	62	6
bin.459	root	5656	56	24	56	0	0	0	0	0	0	0	id458	Unclassified Bacteria	492241	51	22
bin.469	k__Bacteria	5449	104	58	98	6	0	0	0	0	8.62	0	id468	Unclassified Bacteria	656694	56	87
bin.470	k__Bacteria	5449	101	57	99	2	0	0	0	0	3.51	0	id469	Unclassified Bacteria	233052	61	14
bin.472	root	5656	56	24	56	0	0	0	0	0	0	0	id471	Unclassified Bacteria	257377	60	19
bin.473	k__Bacteria	5449	104	58	99	5	0	0	0	0	8.62	0	id472	Unclassified Bacteria	488385	66	78
bin.475	root	5656	56	24	56	0	0	0	0	0	0	0	id474	Unclassified Bacteria	4149049	58	455
bin.476	root	5656	56	24	56	0	0	0	0	0	0	0	id475	Unclassified Bacteria	216413	49	1
bin.485	root	5656	56	24	56	0	0	0	0	0	0	0	id484	Unclassified Bacteria	254924	58	30
bin.488	root	5656	56	24	56	0	0	0	0	0	0	0	id487	Unclassified Bacteria	231814	41	23
bin.489	root	5656	56	24	56	0	0	0	0	0	0	0	id488	Unclassified Bacteria	497377	51	26
bin.494	root	5656	56	24	56	0	0	0	0	0	0	0	id493	Unclassified Bacteria	244672	30	2
bin.507	k__Bacteria	5449	101	57	98	3	0	0	0	0	5.26	0	id506	Unclassified Bacteria	218542	65	37
bin.267	p__Euryarchaeota	148	188	125	10	176	2	0	0	0	94	0.8	id266	d__Archaea;p__Thermoplasmatota;c__E2;o__UBA9212;f__;g__;s__	1952219	71	74
