taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	IMG Submission ID	GOLD Analysis Project ID	GOLD Sequencing Project ID	GOLD Study ID	Is Public	Genome Size   * assembled	Gene Count   * assembled	Scaffold Count   * assembled	Genome MetaBAT Bin Count   * assembled	Estimated Number of Genomes  * assembled	Number of Filtered Reads   * assembled	Number of Mapped Reads   * assembled	
3300060886	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_005-M-20210810-comp-1	DOE Joint Genome Institute (JGI)	3300060886	298697	Ga0597102	Gp0704950	Gs0161344	Yes	1507485050	2775417	1627750	8	380	410204838	185391249	
3300060745	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_002-O-20210804-comp-1	DOE Joint Genome Institute (JGI)	3300060745	298748	Ga0597087	Gp0704935	Gs0161344	Yes	1446901187	2415328	1298807	20	349	302409010	148231561	
3300060648	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_002-M-20210706-comp-1	DOE Joint Genome Institute (JGI)	3300060648	298419	Ga0597058	Gp0704906	Gs0161344	Yes	559493798	1017974	583334	5	135	265570178	77983113	
3300060671	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_003-O-20210805-comp-1	DOE Joint Genome Institute (JGI)	3300060671	298435	Ga0597086	Gp0704934	Gs0161344	Yes	918482234	1594003	900374	12	236	223785826	124155304	
3300061205	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_040-M-20210503-comp-1	DOE Joint Genome Institute (JGI)	3300061205	299140	Ga0597032	Gp0704880	Gs0161344	Yes	1372843960	2336682	1255510	17	242	306367150	134258109	
3300060895	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_005-M-20210728-comp-1	DOE Joint Genome Institute (JGI)	3300060895	298746	Ga0597067	Gp0704915	Gs0161344	Yes	1962208025	3405908	1912845	16	362	436937982	211178442	
3300061179	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_001-O-20210621-comp-1	DOE Joint Genome Institute (JGI)	3300061179	299096	Ga0597116	Gp0704964	Gs0161344	Yes	3068129637	4918035	2500903	33	493	505148436	308338721	
3300060695	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_006-O-20210804-comp-1	DOE Joint Genome Institute (JGI)	3300060695	298552	Ga0597083	Gp0704931	Gs0161344	Yes	2575568652	4252469	2282450	29	536	487354412	259266649	
3300061177	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_043-M-20210809-comp-1	DOE Joint Genome Institute (JGI)	3300061177	299095	Ga0597100	Gp0704948	Gs0161344	Yes	1699073393	3015886	1685634	8	387	415722858	202631889	
3300060883	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_005-O-20210728-comp-1	DOE Joint Genome Institute (JGI)	3300060883	298692	Ga0597066	Gp0704914	Gs0161344	Yes	1557990773	2654815	1483050	15	292	250514198	136710639	
3300060709	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_006-M-20210809-comp-1	DOE Joint Genome Institute (JGI)	3300060709	298569	Ga0597101	Gp0704949	Gs0161344	Yes	1197382962	2123081	1173530	3	274	335841344	159152126	
3300060917	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_004-M-20210726-comp-1	DOE Joint Genome Institute (JGI)	3300060917	298747	Ga0597069	Gp0704917	Gs0161344	Yes	1378022830	2437299	1411253	8	303	346442274	159251520	
3300061538	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_002-M-20210506-comp-1	DOE Joint Genome Institute (JGI)	3300061538	299165	Ga0597038	Gp0704886	Gs0161344	Yes	1934300057	3432497	1919287	10	446	452998170	201863694	
3300060655	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_073-O-20210623-comp-1	DOE Joint Genome Institute (JGI)	3300060655	298429	Ga0597078	Gp0704926	Gs0161344	Yes	1243731233	2155346	1217523	6	235	275958474	130286758	
3300060668	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_043-O-20210803-comp-1	DOE Joint Genome Institute (JGI)	3300060668	298431	Ga0597080	Gp0704928	Gs0161344	Yes	2181436083	3645334	2019439	13	418	406427332	196573210	
3300061211	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_004-M-20210525-comp-1	DOE Joint Genome Institute (JGI)	3300061211	299138	Ga0597029	Gp0704877	Gs0161344	Yes	1245617870	2024451	978255	30	293	271636228	163858697	
3300060729	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_046-M-20210705-comp-1	DOE Joint Genome Institute (JGI)	3300060729	298689	Ga0597051	Gp0704899	Gs0161344	Yes	929469631	1698143	994296	2	245	348085300	126251634	
3300060914	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_043-M-20210921-comp-1	DOE Joint Genome Institute (JGI)	3300060914	298570	Ga0597105	Gp0704953	Gs0161344	Yes	1593796329	2617791	1332525	21	324	290622066	182039474	
3300061624	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_004-O-20210707-comp-1	DOE Joint Genome Institute (JGI)	3300061624	299640	Ga0597042	Gp0704890	Gs0161344	Yes	2238564630	3413661	1625468	25	327	420514776	299849771	
3300060780	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_003-M-20210622-comp-1	DOE Joint Genome Institute (JGI)	3300060780	298785	Ga0597115	Gp0704963	Gs0161344	Yes	2081512039	3450446	1814600	17	302	365733712	225339513	
3300060747	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_005-M-20210708-comp-1	DOE Joint Genome Institute (JGI)	3300060747	298749	Ga0597092	Gp0704940	Gs0161344	Yes	1834279261	3312166	1877614	4	408	373779240	215303717	
3300060894	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_043-M-20210721-comp-1	DOE Joint Genome Institute (JGI)	3300060894	298745	Ga0597061	Gp0704909	Gs0161344	Yes	2439531634	4236970	2305966	6	455	406230800	228304513	
3300061180	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_044-O-20210803-comp-1	DOE Joint Genome Institute (JGI)	3300061180	299097	Ga0597117	Gp0704965	Gs0161344	Yes	2126661703	3593818	1991757	12	455	467343760	212669537	
3300060888	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_003-M-20210922-comp-1	DOE Joint Genome Institute (JGI)	3300060888	298699	Ga0597110	Gp0704958	Gs0161344	Yes	1381531317	2424707	1336529	3	293	327533006	174290938	
3300061224	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_053-M-20210810-comp-1	DOE Joint Genome Institute (JGI)	3300061224	299166	Ga0597097	Gp0704945	Gs0161344	Yes	2244598773	4019754	2255669	8	629	531341884	296740885	
3300061213	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_033-M-20210505-comp-1	DOE Joint Genome Institute (JGI)	3300061213	299142	Ga0597034	Gp0704882	Gs0161344	Yes	3067363352	4810655	2269097	53	456	506023996	358389962	
3300061639	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_004-O-20210726-comp-1	DOE Joint Genome Institute (JGI)	3300061639	299655	Ga0597073	Gp0704921	Gs0161344	Yes	2493734710	3985886	2054617	30	376	334737780	241347715	
3300060646	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Healy, Denali National Park, Alaska, USA - HEAL_048-M-20210622-comp-1	DOE Joint Genome Institute (JGI)	3300060646	298416	Ga0597046	Gp0704894	Gs0161344	Yes	853472039	1501350	844045	8	161	166559924	92059993	
3300060854	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_007-M-20210922-comp-1	DOE Joint Genome Institute (JGI)	3300060854	298571	Ga0597107	Gp0704955	Gs0161344	Yes	1461123232	2562734	1398260	6	280	326415704	192963996	
3300060744	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_016-M-20210708-comp-1	DOE Joint Genome Institute (JGI)	3300060744	298743	Ga0597052	Gp0704900	Gs0161344	Yes	1035151817	1787875	954787	11	246	380440034	139999827	
3300060897	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_001-M-20210714-comp-1	DOE Joint Genome Institute (JGI)	3300060897	298782	Ga0597096	Gp0704944	Gs0161344	Yes	1477232773	2601334	1438176	6	318	286056868	160228879	
3300060663	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_046-M-20210720-comp-1	DOE Joint Genome Institute (JGI)	3300060663	298420	Ga0597059	Gp0704907	Gs0161344	Yes	1657246962	2839673	1526401	11	287	378403940	175193275	
3300062116	*Microbiome	In progress	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_010-M-20210526-comp-1	DOE Joint Genome Institute (JGI)	3300062116	301852	Ga0597026	Gp0704874	Gs0161344	Yes	1556926120	2735264	1530917	9	377	401690294	197726385	
3300061204	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_003-M-20210527-comp-1	DOE Joint Genome Institute (JGI)	3300061204	299139	Ga0597030	Gp0704878	Gs0161344	Yes	972576048	1739921	974323	4	247	285884818	132168345	
3300060730	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_043-M-20210719-comp-1	DOE Joint Genome Institute (JGI)	3300060730	298691	Ga0597064	Gp0704912	Gs0161344	Yes	1346573611	2404841	1413788	5	276	375718024	140968297	
3300061640	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_003-M-20210727-comp-1	DOE Joint Genome Institute (JGI)	3300061640	299656	Ga0597075	Gp0704923	Gs0161344	Yes	1882639554	3188486	1659046	18	359	434703688	226376509	
3300060643	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_001-M-20210506-comp-1	DOE Joint Genome Institute (JGI)	3300060643	298411	Ga0597039	Gp0704887	Gs0161344	Yes	1744773601	3142766	1782932	8	395	391261942	197019385	
3300061212	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_038-M-20210504-comp-1	DOE Joint Genome Institute (JGI)	3300061212	299141	Ga0597033	Gp0704881	Gs0161344	Yes	1294620558	2361851	1379425	4	292	418772436	147422353	
3300060654	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_002-M-20210728-comp-1	DOE Joint Genome Institute (JGI)	3300060654	298427	Ga0597076	Gp0704924	Gs0161344	Yes	2385927688	3841105	1948058	14	347	402408168	258381286	
3300060779	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_004-M-20210622-comp-1	DOE Joint Genome Institute (JGI)	3300060779	298784	Ga0597113	Gp0704961	Gs0161344	Yes	1814049538	3169050	1778393	6	280	384966566	220046120	
3300061175	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_012-O-20210708-comp-1	DOE Joint Genome Institute (JGI)	3300061175	299092	Ga0597053	Gp0704901	Gs0161344	Yes	1813525940	3135710	1753595	9	360	507795470	217631648	
3300061625	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_051-M-20210705-comp-1	DOE Joint Genome Institute (JGI)	3300061625	299641	Ga0597049	Gp0704897	Gs0161344	Yes	1465893308	2677575	1582075	2	357	490532864	202774493	
