taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	IMG Submission ID	GOLD Analysis Project ID	GOLD Sequencing Project ID	GOLD Study ID	Is Public	Genome Size   * assembled	Gene Count   * assembled	Scaffold Count   * assembled	Genome MetaBAT Bin Count   * assembled	Estimated Number of Genomes  * assembled	Number of Filtered Reads   * assembled	Number of Mapped Reads   * assembled	
3300061216	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_006-M-20210506-comp-1	DOE Joint Genome Institute (JGI)	3300061216	299143	Ga0597036	Gp0704884	Gs0161344	Yes	2143172963	3667312	1962396	20	421	442274116	222926706	
3300060915	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_024-M-20210719-comp-1	DOE Joint Genome Institute (JGI)	3300060915	298690	Ga0597063	Gp0704911	Gs0161344	Yes	1876405998	3123336	1612423	15	350	310912004	177347068	
3300061536	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_032-M-20210504-comp-1	DOE Joint Genome Institute (JGI)	3300061536	299163	Ga0597035	Gp0704883	Gs0161344	Yes	3255498829	5251302	2576693	31	592	490915152	329494958	
3300060666	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_001-O-20210728-comp-1	DOE Joint Genome Institute (JGI)	3300060666	298428	Ga0597077	Gp0704925	Gs0161344	Yes	1272937701	2205668	1254347	9	232	251051164	136175523	
3300060657	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_024-M-20210714-comp-1	DOE Joint Genome Institute (JGI)	3300060657	298436	Ga0597091	Gp0704939	Gs0161344	Yes	640397189	1171446	695384	1	172	175391796	81273988	
3300060650	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Healy, Denali National Park, Alaska, USA - HEAL_048-O-20210622-comp-1	DOE Joint Genome Institute (JGI)	3300060650	298415	Ga0597045	Gp0704893	Gs0161344	Yes	1849185817	2957021	1471432	34	291	364516356	286321684	
3300061644	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_003-O-20210622-comp-1	DOE Joint Genome Institute (JGI)	3300061644	299660	Ga0597114	Gp0704962	Gs0161344	Yes	2765904913	4327173	2147128	27	413	414741160	275990905	
3300061637	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_003-M-20210708-comp-1	DOE Joint Genome Institute (JGI)	3300061637	299653	Ga0597057	Gp0704905	Gs0161344	Yes	1393141085	2453808	1375413	11	330	436679212	175827001	
3300060662	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_005-M-20210708-comp-1	DOE Joint Genome Institute (JGI)	3300060662	298418	Ga0597056	Gp0704904	Gs0161344	Yes	773391452	1440274	851876	1	200	287026732	105808415	
3300060884	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_042-M-20210712-comp-1	DOE Joint Genome Institute (JGI)	3300060884	298694	Ga0597089	Gp0704937	Gs0161344	Yes	2457554932	4227364	2233415	19	517	436239558	259632984	
3300060898	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_048-M-20210920-comp-1	DOE Joint Genome Institute (JGI)	3300060898	298783	Ga0597104	Gp0704952	Gs0161344	Yes	2373798091	4143520	2274170	6	462	504006060	313752142	
3300060645	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_006-O-20210707-comp-1	DOE Joint Genome Institute (JGI)	3300060645	298413	Ga0597041	Gp0704889	Gs0161344	Yes	936516787	1247938	470817	20	87	363367692	317346404	
3300060887	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_042-M-20210920-comp-1	DOE Joint Genome Institute (JGI)	3300060887	298698	Ga0597106	Gp0704954	Gs0161344	Yes	1415693220	2486121	1383622	8	280	347992888	190118289	
3300060731	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_043-M-20210712-comp-1	DOE Joint Genome Institute (JGI)	3300060731	298693	Ga0597088	Gp0704936	Gs0161344	Yes	1787723992	3068467	1606534	10	397	443617982	224511973	
3300060913	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_004-O-20210805-comp-1	DOE Joint Genome Institute (JGI)	3300060913	298553	Ga0597085	Gp0704933	Gs0161344	Yes	2723218105	4154624	2016522	24	330	451394824	285074040	
3300061641	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_024-O-20210714-comp-1	DOE Joint Genome Institute (JGI)	3300061641	299657	Ga0597090	Gp0704938	Gs0161344	Yes	2795863631	4473485	2360880	50	598	441677758	266890195	
3300061638	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_004-O-20210726-comp-1	DOE Joint Genome Institute (JGI)	3300061638	299654	Ga0597068	Gp0704916	Gs0161344	Yes	2084465830	3473849	1884551	22	376	343395968	187723876	
3300060889	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_004-O-20210622-comp-1	DOE Joint Genome Institute (JGI)	3300060889	298700	Ga0597112	Gp0704960	Gs0161344	Yes	917531332	1560190	846699	8	150	186947128	91773525	
3300060658	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_004-M-20210809-comp-1	DOE Joint Genome Institute (JGI)	3300060658	298437	Ga0597103	Gp0704951	Gs0161344	Yes	507633143	896281	498828	2	107	225619516	73311696	
3300060665	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_002-O-20210720-comp-1	DOE Joint Genome Institute (JGI)	3300060665	298424	Ga0597071	Gp0704919	Gs0161344	Yes	958813025	1632731	916970	9	189	249137350	94629540	
3300061626	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_048-M-20210707-comp-1	DOE Joint Genome Institute (JGI)	3300061626	299642	Ga0597050	Gp0704898	Gs0161344	Yes	747543128	1371663	824647	3	203	311073652	101295982	
3300060916	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_045-M-20210721-comp-1	DOE Joint Genome Institute (JGI)	3300060916	298744	Ga0597060	Gp0704908	Gs0161344	Yes	3088759773	4930924	2361762	30	500	493066036	361681959	
3300060651	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_025-M-20210726-comp-1	DOE Joint Genome Institute (JGI)	3300060651	298422	Ga0597065	Gp0704913	Gs0161344	Yes	476651090	872189	531540	0	106	228530052	62065817	
3300061535	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_002-M-20210524-comp-1	DOE Joint Genome Institute (JGI)	3300061535	299162	Ga0597031	Gp0704879	Gs0161344	Yes	2521031527	4443185	2431291	15	585	569227710	326306724	
3300061176	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_047-M-20210809-comp-1	DOE Joint Genome Institute (JGI)	3300061176	299094	Ga0597099	Gp0704947	Gs0161344	Yes	651768128	1219849	722291	2	151	214572578	88187429	
3300060653	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_004-M-20210726-comp-1	DOE Joint Genome Institute (JGI)	3300060653	298426	Ga0597074	Gp0704922	Gs0161344	Yes	2543810068	4250979	2242895	10	363	498361332	302241610	
3300060644	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_009-O-20210707-comp-1	DOE Joint Genome Institute (JGI)	3300060644	298412	Ga0597040	Gp0704888	Gs0161344	Yes	1973796526	3208194	1707182	13	289	346023002	200983006	
3300060732	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_003-M-20210708-comp-1	DOE Joint Genome Institute (JGI)	3300060732	298696	Ga0597094	Gp0704942	Gs0161344	Yes	1297656637	2301112	1264801	7	309	332171482	160009342	
3300060670	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_041-O-20210803-comp-1	DOE Joint Genome Institute (JGI)	3300060670	298433	Ga0597082	Gp0704930	Gs0161344	Yes	2206642902	3589799	1847211	16	293	408630126	218166360	
3300061643	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_004-M-20210922-comp-1	DOE Joint Genome Institute (JGI)	3300061643	299659	Ga0597109	Gp0704957	Gs0161344	Yes	1906545925	3368003	1892112	6	418	438881384	244611399	
3300060647	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_009-M-20210706-comp-1	DOE Joint Genome Institute (JGI)	3300060647	298417	Ga0597055	Gp0704903	Gs0161344	Yes	1136012974	1986999	1104457	6	190	338590526	132704889	
3300060669	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_042-O-20210803-comp-1	DOE Joint Genome Institute (JGI)	3300060669	298432	Ga0597081	Gp0704929	Gs0161344	Yes	1516560478	2557888	1484123	3	238	275618112	140655436	
3300060885	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_004-M-20210714-comp-1	DOE Joint Genome Institute (JGI)	3300060885	298695	Ga0597093	Gp0704941	Gs0161344	Yes	3352712117	5468796	2700566	29	630	605200774	383875418	
3300060746	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_003-M-20210726-comp-1	DOE Joint Genome Institute (JGI)	3300060746	298423	Ga0597070	Gp0704918	Gs0161344	Yes	1095983641	2023617	1229270	6	245	404852688	153545517	
3300061202	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_008-M-20210524-comp-1	DOE Joint Genome Institute (JGI)	3300061202	299136	Ga0597027	Gp0704875	Gs0161344	Yes	917662755	1716085	1033109	2	226	397279970	137985455	
3300060652	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_005-M-20210726-comp-1	DOE Joint Genome Institute (JGI)	3300060652	298425	Ga0597072	Gp0704920	Gs0161344	Yes	1624183217	2828150	1599147	7	239	337523032	188341490	
3300060656	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_005-O-20210806-comp-1	DOE Joint Genome Institute (JGI)	3300060656	298434	Ga0597084	Gp0704932	Gs0161344	Yes	1853998825	2993133	1597452	20	333	378200188	179855181	
3300060667	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_073-M-20210623-comp-1	DOE Joint Genome Institute (JGI)	3300060667	298430	Ga0597079	Gp0704927	Gs0161344	Yes	1515078457	2718795	1598526	3	292	367215274	186857464	
3300060649	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_001-O-20210708-comp-1	DOE Joint Genome Institute (JGI)	3300060649	298414	Ga0597044	Gp0704892	Gs0161344	Yes	2171833206	3590934	1926654	11	308	415449300	240109153	
3300061537	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_003-M-20210506-comp-1	DOE Joint Genome Institute (JGI)	3300061537	299164	Ga0597037	Gp0704885	Gs0161344	Yes	3130961773	5094398	2583799	54	625	528666706	285391035	
3300060853	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_002-M-20210708-comp-1	DOE Joint Genome Institute (JGI)	3300060853	298568	Ga0597095	Gp0704943	Gs0161344	Yes	1264686392	2142241	1107040	6	291	250965176	147407601	
3300061642	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_006-M-20210922-comp-1	DOE Joint Genome Institute (JGI)	3300061642	299658	Ga0597108	Gp0704956	Gs0161344	Yes	1436075524	2481733	1370525	4	314	330976048	187407658	
3300061203	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_005-M-20210527-comp-1	DOE Joint Genome Institute (JGI)	3300061203	299137	Ga0597028	Gp0704876	Gs0161344	Yes	705527840	1294377	757511	0	221	254295302	96563947	
3300061178	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_052-M-20210810-comp-1	DOE Joint Genome Institute (JGI)	3300061178	299093	Ga0597098	Gp0704946	Gs0161344	Yes	2196757439	3845659	2106421	8	493	427099168	241671909	
3300060664	*Microbiome	Complete	Soil microbial communities from various NEON sites located in USA and Puerto Rico	Soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_042-M-20210720-comp-1	DOE Joint Genome Institute (JGI)	3300060664	298421	Ga0597062	Gp0704910	Gs0161344	Yes	1309762281	2245540	1168101	7	251	261367528	130473103	
